window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
6,4,8,0.21551724137931033,False,4,"{8, 2, 4, 7}",10,3,"{2: 0.28448275862068967, 8: 0.21551724137931033, 7: 0.21551724137931033, 4: 0.28448275862068967}",2.713198165734777,1759103421
6,5,7,0.6293103448275862,True,2,"{8, 7}",10,3,"{7: 0.6293103448275862, 8: 0.3706896551724138}",2.713198165734777,1759103421
7,7,13,0.22807017543859648,True,9,"{2, 4, 5, 6, 7, 8, 11, 12, 13}",10,3,"{5: 0.07368421052631578, 8: 0.031578947368421054, 2: 0.06315789473684211, 4: 0.06315789473684211, 7: 0.04736842105263158, 6: 0.1324561403508772, 11: 0.22807017543859648, 13: 0.22807017543859648, 12: 0.1324561403508772}",2.7423057571119926,1759103421
7,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",2.7423057571119926,1759103421
7,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",2.7423057571119926,1759103421
7,2,2,0.2,False,4,"{8, 2, 4, 5}",10,3,"{8: 0.13157894736842105, 2: 0.2, 4: 0.2, 5: 0.46842105263157896}",2.7423057571119926,1759103421
7,3,4,0.32280701754385965,True,4,"{8, 2, 4, 5}",10,3,"{4: 0.32280701754385965, 8: 0.09298245614035087, 2: 0.32280701754385965, 5: 0.2614035087719298}",2.7423057571119926,1759103421
7,4,8,0.24035087719298245,False,4,"{8, 2, 4, 7}",10,3,"{2: 0.2596491228070175, 8: 0.24035087719298245, 7: 0.24035087719298245, 4: 0.2596491228070175}",2.7423057571119926,1759103421
7,5,7,0.5964912280701754,True,2,"{8, 7}",10,3,"{7: 0.5964912280701754, 8: 0.40350877192982454}",2.7423057571119926,1759103421
7,6,5,0.03684210526315789,False,9,"{2, 4, 5, 6, 7, 8, 11, 12, 13}",10,3,"{11: 0.24035087719298245, 13: 0.24035087719298245, 12: 0.13859649122807016, 6: 0.13859649122807016, 5: 0.03684210526315789, 2: 0.06315789473684211, 7: 0.04736842105263158, 8: 0.031578947368421054, 4: 0.06315789473684211}",2.7423057571119926,1759103421
8,7,13,0.2556179775280899,True,7,"{2, 4, 5, 7, 8, 11, 13}",10,3,"{5: 0.10112359550561797, 8: 0.033707865168539325, 2: 0.12640449438202248, 4: 0.12640449438202248, 7: 0.10112359550561797, 11: 0.2556179775280899, 13: 0.2556179775280899}",2.8980159024044485,1759103421
8,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",2.8980159024044485,1759103421
8,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",2.8980159024044485,1759103421
8,2,2,0.27247191011235955,False,4,"{8, 2, 4, 5}",10,3,"{4: 0.27247191011235955, 8: 0.0898876404494382, 2: 0.27247191011235955, 5: 0.3651685393258427}",2.8980159024044485,1759103421
8,3,4,0.27247191011235955,False,4,"{8, 2, 4, 5}",10,3,"{8: 0.0898876404494382, 2: 0.27247191011235955, 4: 0.27247191011235955, 5: 0.3651685393258427}",2.8980159024044485,1759103421
8,4,8,0.2696629213483146,True,4,"{8, 2, 4, 7}",10,3,"{2: 0.2303370786516854, 8: 0.2696629213483146, 7: 0.2696629213483146, 4: 0.2303370786516854}",2.8980159024044485,1759103421
8,5,7,0.550561797752809,True,2,"{8, 7}",10,3,"{7: 0.550561797752809, 8: 0.449438202247191}",2.8980159024044485,1759103421
8,6,5,0.033707865168539325,False,9,"{2, 4, 5, 6, 7, 8, 11, 12, 13}",10,3,"{11: 0.24719101123595505, 13: 0.24719101123595505, 12: 0.16573033707865167, 6: 0.16573033707865167, 2: 0.042134831460674156, 7: 0.033707865168539325, 8: 0.02247191011235955, 5: 0.033707865168539325, 4: 0.042134831460674156}",2.8980159024044485,1759103421
9,2,2,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",3.384893231149566,1759103421
9,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",3.384893231149566,1759103421
9,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",3.384893231149566,1759103421
9,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",3.384893231149566,1759103421
9,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",3.384893231149566,1759103421
9,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",3.384893231149566,1759103421
9,6,5,0.125,False,5,"{5, 6, 11, 12, 13}",10,3,"{11: 0.25, 13: 0.25, 12: 0.1875, 6: 0.1875, 5: 0.125}",3.384893231149566,1759103421
9,7,13,0.3125,False,3,"{13, 11, 5}",10,3,"{5: 0.375, 11: 0.3125, 13: 0.3125}",3.384893231149566,1759103421
10,8,6,0.23129251700680273,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{5: 0.1360544217687075, 6: 0.23129251700680273, 11: 0.14285714285714285, 13: 0.12244897959183673, 12: 0.23129251700680273, 3: 0.1360544217687075}",3.5363061604374355,1759103421
10,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",3.5363061604374355,1759103421
10,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",3.5363061604374355,1759103421
10,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",3.5363061604374355,1759103421
10,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",3.5363061604374355,1759103421
10,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",3.5363061604374355,1759103421
10,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",3.5363061604374355,1759103421
10,6,5,0.10204081632653061,False,5,"{5, 6, 11, 12, 13}",10,3,"{11: 0.38095238095238093, 13: 0.20408163265306123, 12: 0.1564625850340136, 6: 0.1564625850340136, 5: 0.10204081632653061}",3.5363061604374355,1759103421
10,7,13,0.35374149659863946,False,3,"{5, 11, 13}",10,3,"{13: 0.35374149659863946, 11: 0.23809523809523808, 5: 0.40816326530612246}",3.5363061604374355,1759103421
11,6,5,0.210727969348659,False,2,"{11, 5}",10,3,"{5: 0.210727969348659, 11: 0.789272030651341}",3.8357459723899576,1759103424
11,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",3.8357459723899576,1759103424
11,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",3.8357459723899576,1759103424
11,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",3.8357459723899576,1759103424
11,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",3.8357459723899576,1759103424
11,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",3.8357459723899576,1759103424
11,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",3.8357459723899576,1759103424
11,7,13,0.5306513409961686,True,3,"{5, 11, 13}",10,3,"{13: 0.5306513409961686, 5: 0.37547892720306514, 11: 0.09386973180076628}",3.8357459723899576,1759103424
11,8,6,0.28735632183908044,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{12: 0.28735632183908044, 3: 0.14367816091954022, 6: 0.28735632183908044, 5: 0.10727969348659004, 13: 0.13409961685823754, 11: 0.040229885057471264}",3.8357459723899576,1759103424
11,9,12,0.19540229885057472,False,7,"{3, 5, 6, 11, 12, 13, 16}",10,3,"{5: 0.11494252873563218, 13: 0.09578544061302682, 12: 0.19540229885057472, 3: 0.23371647509578544, 6: 0.19540229885057472, 16: 0.1360153256704981, 11: 0.028735632183908046}",3.8357459723899576,1759103424
12,10,11,0.017964071856287425,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{5: 0.0718562874251497, 6: 0.12934131736526946, 11: 0.017964071856287425, 13: 0.059880239520958084, 12: 0.12934131736526946, 3: 0.23353293413173654, 16: 0.10802395209580838, 15: 0.25005988023952097}",3.945430554878113,1759103431
12,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",3.945430554878113,1759103431
12,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",3.945430554878113,1759103431
12,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",3.945430554878113,1759103431
12,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",3.945430554878113,1759103431
12,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",3.945430554878113,1759103431
12,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",3.945430554878113,1759103431
12,6,5,0.21053892215568862,False,2,"{11, 5}",10,3,"{11: 0.7894610778443114, 5: 0.21053892215568862}",3.945430554878113,1759103431
12,7,13,0.5449101796407185,True,3,"{5, 11, 13}",10,3,"{13: 0.5449101796407185, 5: 0.36407185628742517, 11: 0.09101796407185629}",3.945430554878113,1759103431
12,8,6,0.2946107784431138,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{3: 0.1341317365269461, 6: 0.2946107784431138, 12: 0.2946107784431138, 5: 0.10538922155688622, 13: 0.1317365269461078, 11: 0.03952095808383234}",3.945430554878113,1759103431
12,9,12,0.1978443113772455,False,7,"{3, 5, 6, 11, 12, 13, 16}",10,3,"{12: 0.1978443113772455, 3: 0.21413173652694611, 6: 0.1978443113772455, 16: 0.15664670658682633, 5: 0.11209580838323353, 13: 0.09341317365269461, 11: 0.028023952095808383}",3.945430554878113,1759103431
13,12,16,0.14917508853761768,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{5: 0.06737496760818865, 6: 0.12801243845555843, 11: 0.01684374190204716, 13: 0.05614580634015721, 12: 0.12801243845555843, 3: 0.19720134749935217, 16: 0.14917508853761768, 15: 0.25723417120152026}",4.028133293030172,1759103708
13,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",4.028133293030172,1759103708
13,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",4.028133293030172,1759103708
13,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",4.028133293030172,1759103708
13,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",4.028133293030172,1759103708
13,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",4.028133293030172,1759103708
13,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",4.028133293030172,1759103708
13,6,5,0.21015807203938844,False,2,"{11, 5}",10,3,"{11: 0.7898419279606116, 5: 0.21015807203938844}",4.028133293030172,1759103708
13,7,13,0.5698367452707955,True,3,"{5, 11, 13}",10,3,"{13: 0.5698367452707955, 5: 0.3441306037833636, 11: 0.0860326509458409}",4.028133293030172,1759103708
13,8,6,0.3070743715988598,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{6: 0.3070743715988598, 3: 0.11920186576833376, 12: 0.3070743715988598, 5: 0.10158072039388442, 13: 0.12697590049235552, 11: 0.03809277014770666}",4.028133293030172,1759103708
13,9,12,0.19409173360974347,False,7,"{3, 5, 6, 11, 12, 13, 16}",10,3,"{3: 0.17880279865250065, 6: 0.19409173360974347, 16: 0.21922777921741385, 12: 0.19409173360974347, 5: 0.10261725835708733, 13: 0.08551438196423944, 11: 0.025654314589271834}",4.028133293030172,1759103708
13,10,11,0.01684374190204716,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{12: 0.12801243845555843, 3: 0.19720134749935217, 6: 0.12801243845555843, 16: 0.14917508853761768, 15: 0.25723417120152026, 5: 0.06737496760818865, 11: 0.01684374190204716, 13: 0.05614580634015721}",4.028133293030172,1759103708
13,11,15,0.25723417120152026,True,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{15: 0.25723417120152026, 12: 0.12801243845555843, 3: 0.19720134749935217, 6: 0.12801243845555843, 16: 0.14917508853761768, 5: 0.06737496760818865, 11: 0.01684374190204716, 13: 0.05614580634015721}",4.028133293030172,1759103708
14,13,3,0.1449438202247191,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{5: 0.05393258426966292, 6: 0.12134831460674157, 11: 0.01348314606741573, 13: 0.0449438202247191, 12: 0.12134831460674157, 3: 0.1449438202247191, 16: 0.25, 15: 0.25}",4.073881368927511,1759104830
14,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",4.073881368927511,1759104830
14,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",4.073881368927511,1759104830
14,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",4.073881368927511,1759104830
14,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",4.073881368927511,1759104830
14,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",4.073881368927511,1759104830
14,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",4.073881368927511,1759104830
14,6,5,0.20898876404494382,False,2,"{11, 5}",10,3,"{11: 0.7910112359550562, 5: 0.20898876404494382}",4.073881368927511,1759104830
14,7,13,0.6292134831460674,True,3,"{5, 11, 13}",10,3,"{13: 0.6292134831460674, 5: 0.2966292134831461, 11: 0.07415730337078652}",4.073881368927511,1759104830
14,8,6,0.33146067415730335,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{6: 0.33146067415730335, 3: 0.10112359550561797, 12: 0.33146067415730335, 5: 0.0898876404494382, 13: 0.11235955056179775, 11: 0.033707865168539325}",4.073881368927511,1759104830
14,9,12,0.18314606741573033,False,6,"{3, 5, 6, 11, 12, 13}",10,3,"{12: 0.18314606741573033, 3: 0.31910112359550563, 6: 0.18314606741573033, 5: 0.18876404494382024, 11: 0.04719101123595506, 13: 0.07865168539325842}",4.073881368927511,1759104830
14,10,11,0.01348314606741573,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{16: 0.25, 3: 0.1449438202247191, 6: 0.12134831460674157, 15: 0.25, 12: 0.12134831460674157, 5: 0.05393258426966292, 11: 0.01348314606741573, 13: 0.0449438202247191}",4.073881368927511,1759104830
14,11,15,0.25,True,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{3: 0.1449438202247191, 6: 0.12134831460674157, 16: 0.25, 15: 0.25, 12: 0.12134831460674157, 5: 0.05393258426966292, 11: 0.01348314606741573, 13: 0.0449438202247191}",4.073881368927511,1759104830
14,12,16,0.25,True,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{15: 0.25, 3: 0.1449438202247191, 6: 0.12134831460674157, 16: 0.25, 12: 0.12134831460674157, 5: 0.05393258426966292, 11: 0.01348314606741573, 13: 0.0449438202247191}",4.073881368927511,1759104830
15,10,11,0.02916160388821385,False,4,"{3, 11, 5, 15}",10,3,"{5: 0.1166464155528554, 11: 0.02916160388821385, 3: 0.3134872417982989, 15: 0.5407047387606319}",4.3006735291440235,1759105848
15,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",4.3006735291440235,1759105848
15,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",4.3006735291440235,1759105848
15,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",4.3006735291440235,1759105848
15,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",4.3006735291440235,1759105848
15,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",4.3006735291440235,1759105848
15,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",4.3006735291440235,1759105848
15,6,5,0.2077764277035237,False,2,"{11, 5}",10,3,"{11: 0.7922235722964763, 5: 0.2077764277035237}",4.3006735291440235,1759105848
15,7,13,0.6901579586877278,True,3,"{5, 11, 13}",10,3,"{13: 0.6901579586877278, 5: 0.24787363304981774, 11: 0.061968408262454436}",4.3006735291440235,1759105848
15,8,6,0.3614823815309842,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{6: 0.3614823815309842, 3: 0.07290400972053462, 12: 0.3614823815309842, 5: 0.07776427703523693, 13: 0.09720534629404617, 11: 0.02916160388821385}",4.3006735291440235,1759105848
15,9,12,0.21931956257594168,False,6,"{3, 5, 6, 11, 12, 13}",10,3,"{12: 0.21931956257594168, 3: 0.2454434993924666, 6: 0.21931956257594168, 5: 0.18955042527339003, 11: 0.04738760631834751, 13: 0.07897934386391252}",4.3006735291440235,1759105848
15,11,15,0.15309842041312272,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{16: 0.3333333333333333, 3: 0.1227217496962333, 6: 0.13973268529769137, 12: 0.13973268529769137, 15: 0.15309842041312272, 5: 0.053462940461725394, 11: 0.013365735115431349, 13: 0.04455245038477116}",4.3006735291440235,1759105848
15,12,16,0.3333333333333333,True,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{3: 0.1227217496962333, 6: 0.13973268529769137, 16: 0.3333333333333333, 12: 0.13973268529769137, 15: 0.15309842041312272, 5: 0.053462940461725394, 11: 0.013365735115431349, 13: 0.04455245038477116}",4.3006735291440235,1759105848
15,13,3,0.1227217496962333,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{15: 0.15309842041312272, 12: 0.13973268529769137, 3: 0.1227217496962333, 6: 0.13973268529769137, 16: 0.3333333333333333, 5: 0.053462940461725394, 11: 0.013365735115431349, 13: 0.04455245038477116}",4.3006735291440235,1759105848
16,11,15,0.30337078651685395,True,7,"{3, 5, 6, 11, 12, 13, 15}",10,3,"{5: 0.10593900481540931, 6: 0.1384430176565008, 11: 0.026484751203852328, 13: 0.044141252006420544, 12: 0.1384430176565008, 3: 0.24317817014446227, 15: 0.30337078651685395}",4.484778073602506,1759108587
16,0,9,0.5,True,2,"{9, 1}",10,3,"{9: 0.5, 1: 0.5}",4.484778073602506,1759108587
16,1,1,0.5,True,2,"{1, 9}",10,3,"{1: 0.5, 9: 0.5}",4.484778073602506,1759108587
16,2,2,0.5,True,2,"{2, 4}",10,3,"{4: 0.5, 2: 0.5}",4.484778073602506,1759108587
16,3,4,0.5,True,2,"{2, 4}",10,3,"{2: 0.5, 4: 0.5}",4.484778073602506,1759108587
16,4,8,0.5,True,2,"{8, 7}",10,3,"{8: 0.5, 7: 0.5}",4.484778073602506,1759108587
16,5,7,0.5,True,2,"{8, 7}",10,3,"{7: 0.5, 8: 0.5}",4.484778073602506,1759108587
16,6,5,0.20706260032102727,False,2,"{11, 5}",10,3,"{11: 0.7929373996789727, 5: 0.20706260032102727}",4.484778073602506,1759108587
16,7,13,0.7231139646869984,True,3,"{5, 11, 13}",10,3,"{13: 0.7231139646869984, 5: 0.22150882825040127, 11: 0.05537720706260032}",4.484778073602506,1759108587
16,8,6,0.37720706260032105,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{6: 0.37720706260032105, 3: 0.06019261637239166, 12: 0.37720706260032105, 5: 0.07062600321027288, 13: 0.08828250401284109, 11: 0.026484751203852328}",4.484778073602506,1759108587
16,9,12,0.24237560192616373,True,6,"{3, 5, 6, 11, 12, 13}",10,3,"{3: 0.2102728731942215, 6: 0.24237560192616373, 12: 0.24237560192616373, 5: 0.18298555377207062, 11: 0.045746388443017656, 13: 0.07624398073836276}",4.484778073602506,1759108587
16,10,11,0.032504012841091494,False,4,"{11, 3, 5, 15}",10,3,"{15: 0.5088282504012841, 3: 0.32865168539325845, 5: 0.13001605136436598, 11: 0.032504012841091494}",4.484778073602506,1759108587
16,12,16,0.5,True,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{16: 0.5, 3: 0.07885232744783306, 6: 0.12098715890850723, 12: 0.12098715890850723, 15: 0.09390048154093097, 5: 0.040930979133226325, 11: 0.010232744783306581, 13: 0.03410914927768861}",4.484778073602506,1759108587
16,13,3,0.07885232744783306,False,8,"{3, 5, 6, 11, 12, 13, 15, 16}",10,3,"{12: 0.12098715890850723, 3: 0.07885232744783306, 6: 0.12098715890850723, 16: 0.5, 15: 0.09390048154093097, 5: 0.040930979133226325, 11: 0.010232744783306581, 13: 0.03410914927768861}",4.484778073602506,1759108587
16,14,10,0.5,True,2,"{17, 10}",10,3,"{17: 0.5, 10: 0.5}",4.484778073602506,1759108587
