window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
14,7,0,0.08792935718027389,False,6,"{0, 1, 2, 5, 6, 7}",10,3,"{2: 0.24403202873606225, 6: 0.2536855496520242, 5: 0.11015490533562823, 7: 0.17338920900995286, 1: 0.13080895008605853, 0: 0.08792935718027389}",3.8863620725959285,1759125971
14,8,12,1.0,True,1,{12},10,3,{12: 1.0},3.8863620725959285,1759125971
14,9,7,0.4202649105739729,True,6,"{0, 1, 2, 5, 6, 7}",10,3,"{1: 0.11479458205492779, 2: 0.09451470478186036, 6: 0.09788221207812617, 5: 0.15333383222330316, 7: 0.4202649105739729, 0: 0.11920975828780962}",3.8863620725959285,1759125971
14,10,13,0.6153846153846154,True,2,"{11, 13}",10,3,"{11: 0.38461538461538464, 13: 0.6153846153846154}",3.8863620725959285,1759125971
14,11,4,0.23076923076923078,False,4,"{18, 11, 4, 13}",10,3,"{18: 0.23076923076923078, 13: 0.23076923076923078, 4: 0.23076923076923078, 11: 0.3076923076923077}",3.8863620725959285,1759125971
15,12,18,0.20833333333333334,False,7,"{4, 11, 13, 14, 17, 18, 19}",10,3,"{4: 0.10416666666666667, 11: 0.08333333333333333, 13: 0.0625, 18: 0.20833333333333334, 17: 0.2708333333333333, 19: 0.13541666666666666, 14: 0.13541666666666666}",4.123672767092227,1759135400
15,0,3,1.0,True,1,{3},10,3,{3: 1.0},4.123672767092227,1759135400
15,1,1,0.21581980094290204,False,4,"{0, 1, 2, 5}",10,3,"{5: 0.17847788670208786, 2: 0.2487465389508344, 1: 0.21581980094290204, 0: 0.3569557734041757}",4.123672767092227,1759135400
15,2,2,0.11988325974706278,False,5,"{0, 1, 2, 5, 6}",10,3,"{0: 0.15423183416897404, 1: 0.24044002095337874, 2: 0.11988325974706278, 6: 0.28855795854224353, 5: 0.19688692658834095}",4.123672767092227,1759135400
15,3,8,1.0,True,1,{8},10,3,{8: 1.0},4.123672767092227,1759135400
15,4,6,0.15961984584299932,False,6,"{0, 1, 2, 5, 6, 7}",10,3,"{6: 0.15961984584299932, 7: 0.265658908927636, 5: 0.16029334730225248, 2: 0.09773254508718102, 1: 0.19142408141884307, 0: 0.12527127142108807}",4.123672767092227,1759135400
15,5,5,0.20085310184838734,True,6,"{0, 1, 2, 5, 6, 7}",10,3,"{7: 0.14068697148843823, 6: 0.20025443388460676, 5: 0.20085310184838734, 2: 0.19509092269699918, 1: 0.10671256454388985, 0: 0.15640200553767866}",4.123672767092227,1759135400
15,6,10,1.0,True,1,{10},10,3,{10: 1.0},4.123672767092227,1759135400
15,7,0,0.08792935718027389,False,6,"{0, 1, 2, 5, 6, 7}",10,3,"{2: 0.24403202873606225, 6: 0.2536855496520242, 5: 0.11015490533562823, 7: 0.17338920900995286, 1: 0.13080895008605853, 0: 0.08792935718027389}",4.123672767092227,1759135400
15,8,12,1.0,True,1,{12},10,3,{12: 1.0},4.123672767092227,1759135400
15,9,7,0.4202649105739729,True,6,"{0, 1, 2, 5, 6, 7}",10,3,"{1: 0.11479458205492779, 2: 0.09451470478186036, 6: 0.09788221207812617, 5: 0.15333383222330316, 7: 0.4202649105739729, 0: 0.11920975828780962}",4.123672767092227,1759135400
15,10,13,0.6041666666666666,True,2,"{11, 13}",10,3,"{11: 0.3958333333333333, 13: 0.6041666666666666}",4.123672767092227,1759135400
15,11,4,0.2604166666666667,False,4,"{18, 11, 4, 13}",10,3,"{13: 0.21875, 4: 0.2604166666666667, 11: 0.2916666666666667, 18: 0.22916666666666666}",4.123672767092227,1759135400
