corrupt_mixes,threshold,n_hops,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
70,70,4,2.470370189028205,0.39207918385014673,0.0,21.502057898044587,1.0614872715457346,1.7534314153031316,0.0,"[np.float64(3.6342894464036464), np.float64(3.6882888434769425), np.float64(1.2701487455362694), np.float64(1.454264634493743), np.float64(4.515867038311973), np.float64(2.89949005360174), np.float64(1.5100928122578574), np.float64(3.5528282297408706), np.float64(1.4156597547406107), np.float64(3.619099087900317), np.float64(2.8501684942510686), np.float64(0.7713914472650679), np.float64(2.749404545508795), np.float64(2.2005740376239307), np.float64(1.468817778903163), np.float64(1.3487083574335685), np.float64(2.013953989129377), np.float64(3.5279820867351783), np.float64(2.9237289816277396), np.float64(1.9926454156222377)]","[0, 0, 0, 0, np.float64(7.841583677002935), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[21.586111068725586, 24.88889503479004, 24.53819990158081, 26.45022177696228, 26.63671875, 20.06597590446472, 18.50287103652954, 23.636313438415527, 28.016587495803833, 16.930492401123047, 23.027068853378296, 33.296711683273315, 17.704639196395874, 15.479974031448364, 15.307197093963623, 15.816021203994751, 17.907169580459595, 23.199435234069824, 20.549039840698242, 16.501514434814453]"
70,70,5,2.124517131144891,0.376485506833832,0.0,19.28426597118378,0.9903045428486595,1.6836943716478199,0.0,"[np.float64(0.812114667708211), np.float64(1.4165233210270936), np.float64(0.655702986357664), np.float64(2.10928079387193), np.float64(2.932360197362611), np.float64(1.9678345301925853), np.float64(1.9372363446979655), np.float64(3.4286105386793495), np.float64(2.927712256808796), np.float64(2.040873858590801), np.float64(1.8706307756506269), np.float64(3.5299760329560996), np.float64(1.4004794579764386), np.float64(2.682859961543814), np.float64(1.5774268704043999), np.float64(1.8649710155822914), np.float64(2.6724163467492237), np.float64(4.425367142961094), np.float64(0.7138169837617604), np.float64(1.524148540015065)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(7.5297101366766395), 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.26203227043152, 16.300588369369507, 21.35957980155945, 21.646418809890747, 19.28344750404358, 16.46200919151306, 16.752714157104492, 24.84708023071289, 32.95648908615112, 17.02472949028015, 16.451940059661865, 16.654826164245605, 18.7350914478302, 22.62626886367798, 18.030253410339355, 16.191503047943115, 16.71107530593872, 20.024519443511963, 20.92880368232727, 16.435949087142944]"
70,70,6,2.4859026860965554,0.35780311501589596,0.0,25.113462793827058,1.0677447154627846,1.6001441754734382,0.0,"[np.float64(3.9230236997398253), np.float64(0.6148611191824271), np.float64(0.6573159212548523), np.float64(2.645401442756612), np.float64(2.2192954328041448), np.float64(1.2639587713911773), np.float64(3.4938781517587314), np.float64(3.701206312940319), np.float64(3.443473408311388), np.float64(3.48702404566231), np.float64(3.0895940665292723), np.float64(2.0492367900828303), np.float64(1.3608528938247302), np.float64(2.2087702417154453), np.float64(1.3125041306768443), np.float64(2.9227741455318745), np.float64(2.165190213861433), np.float64(4.230328420369876), np.float64(2.7270423511746986), np.float64(2.2023221623623126)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(7.156062300317919), 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.559197902679443, 16.883891105651855, 19.050414562225342, 20.689908266067505, 20.34314799308777, 25.84472680091858, 22.55130362510681, 24.749589443206787, 22.702770233154297, 16.28796076774597, 16.432882070541382, 17.34313941001892, 26.53325867652893, 18.785794496536255, 30.290140390396118, 64.779367685318, 19.999502182006836, 34.41592597961426, 42.21249175071716, 25.81384253501892]"
75,60,4,1.8576879853818808,0.0,0.0,21.947588944435118,0.9495008554067811,0.0,0.0,"[np.float64(3.3155698332327415), np.float64(0.7236113381984705), np.float64(2.7090384951227366), np.float64(0.6569918623588579), np.float64(1.3589848821630905), np.float64(1.3165898872586292), np.float64(1.4399625508163736), np.float64(2.6247500660306526), np.float64(1.949566805547137), np.float64(1.3032994004860674), np.float64(3.0733188847342947), np.float64(2.1702991402890093), 0, np.float64(0.6589193561428505), np.float64(3.313699476967955), np.float64(1.9716787363352895), np.float64(2.0621945566013844), np.float64(1.4087140455164666), np.float64(2.81054488472074), np.float64(2.2860255051148712)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.534273624420166, 17.056119203567505, 17.48961067199707, 16.57107663154602, 27.134210348129272, 21.340566635131836, 103.51298379898071, 16.118101835250854, 16.017125844955444, 15.457842588424683, 19.07776951789856, 17.644991159439087, 16.097475051879883, 15.325501680374146, 16.361130237579346, 18.843153715133667, 22.584325551986694, 15.447255611419678, 16.019407272338867, 15.318857908248901]"
75,60,5,1.7984954927431496,0.4000056406629843,0.0,23.398548936843873,1.2139719309283838,1.7888796078115736,0.0,"[np.float64(0.7100399976482966), np.float64(0.7672044316248975), np.float64(1.4215485731719923), 0, np.float64(2.2013421729252856), np.float64(0.6941882857281771), np.float64(2.7081896322767647), np.float64(1.9997461339348452), np.float64(2.657526974306963), np.float64(3.7306032327249783), np.float64(1.3337677975292102), np.float64(2.130585938010579), np.float64(1.9836842983823049), np.float64(0.6675270080938959), np.float64(0.8617317325382778), np.float64(2.0952544344362325), np.float64(5.198004068210795), np.float64(0.6461245606103255), np.float64(2.030853146708544), np.float64(2.1319874360006277)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(8.000112813259685), 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.023309230804443, 25.807504415512085, 19.73951268196106, 17.370617628097534, 15.97951364517212, 16.25982403755188, 24.873339891433716, 22.232792139053345, 15.637410640716553, 19.59573197364807, 20.257835865020752, 22.67764711380005, 20.177361249923706, 16.806922674179077, 17.543717861175537, 19.713207006454468, 23.63530945777893, 18.565656423568726, 55.578283071517944, 59.495481729507446]"
75,60,6,2.1221509172224597,0.0,0.0,23.51245172023773,0.9598387294850226,0.0,0.0,"[np.float64(2.1574922129759617), np.float64(2.8736922470019763), np.float64(2.6537133656663254), np.float64(2.6513647821643698), np.float64(2.6805713862023834), np.float64(3.3618491657011678), np.float64(2.949878683178807), np.float64(2.7900479887230283), 0, np.float64(0.7728880635927017), np.float64(2.0469129691535346), np.float64(1.3115170944633368), np.float64(2.63334676630484), np.float64(2.2052988288850655), np.float64(1.3452586318042998), np.float64(2.8276359710885557), 0, np.float64(2.1738064094452283), np.float64(2.8517082211553935), np.float64(2.1560355569422183)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[45.09972333908081, 27.099273204803467, 18.6347439289093, 18.315842390060425, 17.11542534828186, 28.475894927978516, 21.327165365219116, 16.699673414230347, 18.046529293060303, 19.39298152923584, 24.080111265182495, 17.6593074798584, 16.46936011314392, 16.2999370098114, 17.200424909591675, 34.8591845035553, 24.945472240447998, 20.97081685066223, 31.132875680923462, 36.42429161071777]"
75,65,4,2.1693228283268677,0.7127552246173686,0.16880297991306237,27.272716987133027,1.4037541867724754,2.1938161016345767,0.754909875780278,"[np.float64(1.4116869155937628), np.float64(5.502990513438497), np.float64(2.1084116823996557), np.float64(3.520366864370344), np.float64(4.096008422883494), np.float64(1.4506488969972997), 0, np.float64(1.3220897519658137), np.float64(2.6523965222223396), np.float64(1.3198654951478852), np.float64(3.735190941563511), np.float64(0.7681062377839183), np.float64(3.583040359253438), np.float64(3.0124807912057108), np.float64(0.7563024249210565), np.float64(1.9473418846672776), np.float64(0.6419291513138504), np.float64(1.2900548355501038), np.float64(1.4137175842610894), np.float64(2.8538272909983062)]","[0, np.float64(7.1188681069678434), 0, 0, np.float64(7.136236385379529), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, np.float64(3.3760595982612474), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24.37889790534973, 15.345240592956543, 16.64173197746277, 18.777994394302368, 24.61598300933838, 25.468963623046875, 28.1922287940979, 21.869131088256836, 24.101848125457764, 48.0188045501709, 40.01161026954651, 41.61732029914856, 58.97880530357361, 29.726683616638184, 16.61874556541443, 22.599691152572632, 16.668131589889526, 27.74012589454651, 25.576737642288208, 18.505664348602295]"
75,65,5,1.8755138163901028,0.0,0.0,20.157603216171264,0.9716721919897989,0.0,0.0,"[np.float64(2.195601426296989), np.float64(1.9246281357697648), np.float64(1.353288370927809), np.float64(2.8982617766883907), np.float64(1.3809930287863565), np.float64(2.6771861889849666), np.float64(3.928282037974348), np.float64(1.2971845817148384), np.float64(2.012030701987814), np.float64(0.663488008079927), np.float64(2.793549283075544), np.float64(1.526881303933981), np.float64(2.553128867095408), np.float64(1.2958109681597731), np.float64(1.5256471814200985), np.float64(1.4800300733120386), np.float64(1.9506193695317575), 0, np.float64(0.6153366454735806), np.float64(3.4383283785886714)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22.808515787124634, 15.684727191925049, 15.588403224945068, 15.458775758743286, 16.114115476608276, 25.712092876434326, 21.576412200927734, 16.70275640487671, 20.542552947998047, 17.710280656814575, 25.85017991065979, 22.651763200759888, 16.333332061767578, 17.142045497894287, 16.03191900253296, 23.92290472984314, 36.799947023391724, 20.15644121170044, 17.47393560409546, 18.890963554382324]"
75,65,6,1.6866688935321315,0.0,0.0,29.32739963531494,0.9670084758986635,0.0,0.0,"[np.float64(2.004554052329196), np.float64(0.6639640586959514), np.float64(1.9647054243561366), np.float64(1.377524559107602), np.float64(2.1660415273939546), np.float64(3.387869345571291), np.float64(0.7238144097401175), np.float64(3.359470048701223), np.float64(2.8721831841201277), np.float64(1.3879180612492534), np.float64(1.3694878674878017), np.float64(1.9735646049317088), 0, np.float64(3.3685671982332654), np.float64(1.4136740271795423), np.float64(1.5032291942783842), np.float64(1.4570297770134457), np.float64(1.3524841828366843), np.float64(0.662785288953284), np.float64(0.7245110584636615)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[111.13077306747437, 26.414919137954712, 36.57442617416382, 16.89009428024292, 17.263432502746582, 18.60624599456787, 26.79395031929016, 40.85581135749817, 18.578766584396362, 39.010751724243164, 32.225459814071655, 22.7121684551239, 23.22817897796631, 34.57464647293091, 17.784541606903076, 17.234373569488525, 17.487542152404785, 25.711054801940918, 25.179753065109253, 18.291102647781372]"
75,70,4,1.7542990489600199,0.0,0.0,18.652869558334352,0.6502622886158588,0.0,0.0,"[np.float64(1.9420553261988247), np.float64(0.6578908121786344), np.float64(2.8538834100933013), np.float64(2.094817436614847), np.float64(1.5169327951309297), np.float64(2.751423632181368), np.float64(1.5460351840745845), np.float64(2.731705203740879), np.float64(2.2147610884673825), np.float64(0.7205887917970254), np.float64(1.253012292476675), np.float64(2.0842443122232814), np.float64(1.5690852033995875), np.float64(1.395011242289727), np.float64(1.4517774762352502), np.float64(1.2485186691146852), np.float64(1.5657578598817368), np.float64(2.7297256395831493), np.float64(1.3427430228780428), np.float64(1.4160115806404863)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14.989354133605957, 15.675378322601318, 15.734773874282837, 20.706907033920288, 16.388174057006836, 15.167422533035278, 15.808568954467773, 16.017430067062378, 21.804705381393433, 23.506355047225952, 15.573160171508789, 19.86165142059326, 16.242259979248047, 18.693057537078857, 39.99243521690369, 23.082194089889526, 17.630933046340942, 16.27341341972351, 14.866676092147827, 15.042540788650513]"
75,70,5,1.6708898096197016,0.0,0.0,20.95067181587219,0.9752865928512777,0.0,0.0,"[np.float64(1.433753930830996), np.float64(1.437120036413547), np.float64(2.786684820593267), np.float64(0.6585022783006791), np.float64(1.3842833440807127), np.float64(1.384265845306311), np.float64(2.8477375501911215), 0, np.float64(2.83819804208671), np.float64(1.411691523104112), np.float64(0.6695849097559275), np.float64(1.3737353494972828), np.float64(0.8192223254584818), np.float64(1.368589673425892), np.float64(3.2725881005592226), np.float64(2.5956421077869836), np.float64(1.446793858588781), np.float64(3.563466145738818), np.float64(1.3956188172597306), np.float64(0.7303175334154549)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[20.99764585494995, 20.492591619491577, 15.448254585266113, 15.576024293899536, 15.778797149658203, 20.018919944763184, 17.51745367050171, 15.194140195846558, 15.317432880401611, 15.307208776473999, 16.741453409194946, 32.465319871902466, 48.70869421958923, 15.498309850692749, 18.826629638671875, 17.121737957000732, 22.55537486076355, 37.84243631362915, 18.721049547195435, 18.88396167755127]"
75,70,6,1.9693648398367192,0.35037590113533845,0.0,30.097771751880646,1.1381810643064172,1.566928665232725,0.0,"[0, np.float64(0.7078554990711978), np.float64(0.6440187998432971), np.float64(1.4043268325581642), np.float64(1.3488056414754015), np.float64(1.2836924230329663), np.float64(4.158365044570572), np.float64(3.356754732436497), np.float64(2.818176581579628), np.float64(2.808339589966137), np.float64(2.648704279984396), np.float64(2.6094702861801946), np.float64(2.026412392752237), np.float64(2.107578188727438), np.float64(1.2916163193946302), np.float64(0.708081935310304), np.float64(3.033192325488129), np.float64(2.243481663444558), np.float64(0.6995678873341542), np.float64(3.4888563735844813)]","[0, 0, 0, 0, 0, 0, np.float64(7.007518022706769), 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18.628862142562866, 27.892635822296143, 46.743640184402466, 19.851642847061157, 20.19036626815796, 81.61057734489441, 90.61639857292175, 31.86753511428833, 28.484782695770264, 32.25967860221863, 27.381142139434814, 21.324753046035767, 16.97958254814148, 17.42920446395874, 18.04857873916626, 25.03436279296875, 25.714946031570435, 17.178776502609253, 17.390938997268677, 17.327030181884766]"
80,60,4,1.7701515998889852,0.35441076966706286,0.0,30.689174592494965,0.9827394432310004,1.584973145867146,0.0,"[np.float64(2.058495659686997), np.float64(2.0706123020556273), np.float64(1.2946005302215633), 0, 0, np.float64(2.0238169595053592), np.float64(1.2936399753066274), np.float64(1.310314868912962), np.float64(0.633853237221255), np.float64(2.8629353320914155), np.float64(2.6666978015798333), np.float64(4.046628747651634), np.float64(1.9068033694333182), np.float64(0.6924194205888943), np.float64(1.4005359437244438), np.float64(2.1459151414360593), np.float64(2.0511629462488856), np.float64(2.033309185207559), np.float64(2.741082411012745), np.float64(2.1702081658945245)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(7.088215393341257), 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[24.740074634552002, 23.8443546295166, 23.716243982315063, 21.20463252067566, 22.978005170822144, 15.281415700912476, 29.260053634643555, 35.16820931434631, 15.689063310623169, 16.61953067779541, 16.516585111618042, 41.60469675064087, 36.83455204963684, 36.789735555648804, 24.186808824539185, 18.938198566436768, 139.72294902801514, 15.818447589874268, 20.406020164489746, 34.46391463279724]"
80,60,5,1.2918947185858756,0.0,0.0,19.57797236442566,0.6585748722149529,0.0,0.0,"[np.float64(1.3842115584328871), np.float64(0.6206393628327217), np.float64(1.4250252775393653), np.float64(1.357526044260677), np.float64(1.306821814051247), np.float64(1.2744835098405825), np.float64(1.3964986398881647), 0, np.float64(2.0568921428260762), np.float64(0.6933604797216653), np.float64(0.7804660126235288), 0, np.float64(1.3933479353221616), np.float64(1.3360097046112718), np.float64(1.2782577882637556), np.float64(1.3488081134987921), np.float64(2.0221767040777836), np.float64(2.1133140905006518), np.float64(1.351822449929577), np.float64(2.6982327434966016)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.126951932907104, 15.885053396224976, 16.096566438674927, 15.864732503890991, 16.98885750770569, 23.43000817298889, 17.16845679283142, 16.577439069747925, 16.12257432937622, 27.694474458694458, 45.70614981651306, 18.02225947380066, 16.771406888961792, 16.030829906463623, 23.003147840499878, 25.490302562713623, 16.104434490203857, 15.996859073638916, 16.43251943588257, 16.046423196792603]"
80,60,6,1.5178930308628629,0.3806186585260141,0.0,24.340090918540955,1.151786458705432,1.7021783879378949,0.0,"[np.float64(2.052648431372045), np.float64(1.3295714996346868), np.float64(1.4333590382621146), 0, np.float64(0.6510901838110386), np.float64(1.365925862948768), np.float64(0.7655232289011433), np.float64(0.5775200386196562), np.float64(0.628458455595028), np.float64(0.6428130767186595), np.float64(1.2534217832288048), np.float64(2.6740022079079355), np.float64(3.4256992590933817), 0, np.float64(2.8637358045205565), np.float64(0.6438080821325524), np.float64(2.0874046862973756), np.float64(4.405625492687267), np.float64(1.9609898374440524), np.float64(1.596263648082192)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, np.float64(7.612373170520282), 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[61.09748888015747, 18.778908014297485, 16.531477451324463, 16.37866973876953, 15.90103793144226, 25.288259744644165, 22.237067222595215, 42.57599759101868, 35.76776051521301, 21.355979204177856, 16.217473030090332, 16.853755712509155, 16.83066439628601, 16.451939344406128, 31.06590700149536, 28.760790586471558, 20.4313325881958, 17.06992530822754, 16.58702278137207, 30.620361328125]"
80,65,4,1.6675863929562122,0.0,0.0,19.96924457550049,0.9009821397597398,0.0,0.0,"[np.float64(1.9237313793042752), np.float64(1.9753706235069595), np.float64(1.4070530306352884), np.float64(1.9251309726393584), np.float64(2.826630858721656), np.float64(2.836054736828814), np.float64(1.470348596545673), 0, np.float64(2.071794777011241), np.float64(1.4228095595544576), np.float64(0.6463270153889075), np.float64(1.9548789050347168), np.float64(2.172338229682194), np.float64(0.7098266728236449), np.float64(1.3735676589167651), np.float64(1.528035709162765), np.float64(3.647299876606788), np.float64(2.0948434961808498), np.float64(1.3656857605798907), 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23.502901315689087, 15.485390663146973, 15.438184022903442, 14.99703598022461, 15.255614995956421, 32.859400510787964, 23.69412899017334, 15.70715045928955, 16.131784915924072, 15.657188653945923, 18.82380700111389, 22.032872200012207, 16.532171726226807, 15.196598291397095, 14.876340627670288, 15.207001686096191, 18.728626489639282, 33.6842679977417, 29.28670907020569, 26.287715911865234]"
80,65,5,1.3374733684111364,0.0,0.0,20.947609317302703,0.8262240072997052,0.0,0.0,"[np.float64(1.3455327976013232), np.float64(2.0133015274485224), np.float64(1.3542262692398304), np.float64(1.415002846680384), np.float64(2.6329547766082784), np.float64(3.359479777795436), np.float64(2.7452734429472945), np.float64(0.651135936474421), np.float64(1.3100779763121384), np.float64(0.7113536716849429), np.float64(0.7456793562111931), np.float64(0.7158703519766002), np.float64(0.6583884641911544), np.float64(1.4396999565649649), np.float64(1.3150091095215592), np.float64(1.5211943525221003), np.float64(0.6654669727635805), 0, np.float64(1.4449609711115992), np.float64(0.7048588105674042)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[26.21175193786621, 28.534180879592896, 22.496137857437134, 19.808341026306152, 16.642399549484253, 15.744778156280518, 24.364085912704468, 20.79827094078064, 15.8766450881958, 15.771395444869995, 15.650977611541748, 21.729588508605957, 32.406227827072144, 25.11867070198059, 18.484519958496094, 16.560674905776978, 16.288841009140015, 26.462291955947876, 24.25697350502014, 15.745433568954468]"
80,65,6,1.3433025238639495,0.0,0.0,28.22736749649048,0.9614620912683767,0.0,0.0,"[np.float64(3.6640366201948753), np.float64(0.6667692306462776), np.float64(2.04887202738521), np.float64(0.7182972619317061), np.float64(0.7269169998668887), np.float64(1.3855079446477248), np.float64(2.66340410590692), np.float64(0.6523507020875425), np.float64(0.6161458014445595), np.float64(0.660126687504104), np.float64(2.8095026512276053), np.float64(1.3313269844629385), np.float64(0.7310858507419238), np.float64(1.3026334127319763), np.float64(1.3403722032291048), 0, np.float64(0.7096071868721969), np.float64(2.766590138839891), np.float64(1.4156174950120741), np.float64(0.6568871725454735)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17.58995795249939, 17.225013494491577, 20.509570121765137, 24.03152894973755, 21.49256467819214, 17.333503007888794, 18.761362075805664, 38.91433882713318, 43.315075397491455, 40.72745633125305, 18.38876175880432, 16.026379346847534, 19.04740881919861, 21.74042010307312, 27.990360975265503, 16.96895456314087, 16.832559823989868, 112.60786128044128, 24.814451456069946, 30.22982096672058]"
80,70,4,1.5284622153087237,0.0,0.0,17.32452290058136,0.9571339962776291,0.0,0.0,"[np.float64(2.024580111126809), np.float64(2.0136361164766496), 0, np.float64(1.2191495234356848), np.float64(2.194187642512596), np.float64(3.451344043499717), np.float64(2.584450885870734), np.float64(1.355901219227482), np.float64(1.991336448652777), np.float64(1.4375110943149443), 0, 0, np.float64(0.7159927591081118), np.float64(1.402586765651286), np.float64(1.3340021262136483), np.float64(2.7406504906150655), np.float64(1.3595676473297609), np.float64(1.3437190584698635), np.float64(0.6985043000484198), np.float64(2.7021240736209267)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[30.86987042427063, 21.785212993621826, 15.846773147583008, 21.11936068534851, 18.17605471611023, 15.403960704803467, 18.6246395111084, 15.03638744354248, 15.293037176132202, 18.91951036453247, 17.198159217834473, 14.737965106964111, 14.613982200622559, 14.750117301940918, 15.95890998840332, 17.488361835479736, 15.96181321144104, 14.85018277168274, 14.730961322784424, 15.125197887420654]"
80,70,5,1.4786626099844982,0.0,0.0,30.022749853134155,0.8501031154370171,0.0,0.0,"[np.float64(1.3787924224067176), np.float64(2.043538384276583), np.float64(2.1895884875399485), np.float64(3.1587768026849985), np.float64(1.954593526748134), np.float64(0.7706559735422137), 0, np.float64(0.7215022736580109), np.float64(2.0360536097567974), np.float64(1.424717302434439), np.float64(2.0538138355550193), 0, np.float64(0.5746658312773734), np.float64(2.7951796995317633), np.float64(1.4234215033293114), np.float64(2.2523353387456453), np.float64(1.3282625142531002), np.float64(0.7332558330134222), np.float64(1.365933822346336), np.float64(1.3681650385901498)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[19.222301483154297, 28.44688320159912, 16.622180938720703, 20.469841957092285, 23.178916931152344, 42.66804265975952, 78.11663007736206, 65.77645230293274, 47.76966953277588, 27.788400888442993, 22.77926731109619, 47.840139627456665, 17.604589462280273, 16.611600160598755, 26.01086139678955, 25.22014856338501, 21.64857316017151, 19.482107877731323, 16.034793853759766, 17.16359567642212]"
80,70,6,1.4396047872472375,0.0,0.0,20.505093967914583,0.9461739335815456,0.0,0.0,"[np.float64(0.6731648968847339), np.float64(2.0569609132846383), np.float64(2.1618831575866992), np.float64(2.0716756056798924), np.float64(0.6086908059958565), np.float64(0.5562061824722417), np.float64(3.543608050089858), np.float64(1.3786853091176818), np.float64(0.6685584592092556), np.float64(1.541027031882017), 0, 0, np.float64(0.6511334292716333), np.float64(1.2469250084487085), np.float64(2.6279490316015366), np.float64(1.3985662489734638), np.float64(1.326841866786355), np.float64(1.3607756642053823), np.float64(2.844401984027331), np.float64(2.075042099427463)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16.53604769706726, 20.937331199645996, 17.870961666107178, 16.40651822090149, 18.481599807739258, 18.323580265045166, 29.697239875793457, 34.4353404045105, 17.265308618545532, 16.23752188682556, 16.176652431488037, 15.625530242919922, 24.475186586380005, 16.14019203186035, 17.260417699813843, 18.074679374694824, 18.350741386413574, 33.42477202415466, 27.504068851470947, 16.878189086914062]"
85,60,4,0.9440980465593947,0.0,0.0,17.066290521621703,0.5822832641624346,0.0,0.0,"[np.float64(1.360149045936623), np.float64(1.2500781639903067), 0, np.float64(0.6414571279676475), np.float64(1.3458165600330565), np.float64(0.6389988337596736), np.float64(1.4862813666957189), 0, np.float64(0.613750929363304), 0, np.float64(1.3092835285541324), np.float64(1.3406590398854041), np.float64(0.6079254164706802), np.float64(0.639525615145343), np.float64(1.9362528585126364), np.float64(1.2647576925391184), np.float64(1.2185947812989286), np.float64(0.6907320711632605), np.float64(0.6292672661898986), np.float64(1.908430633682162)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[15.027900218963623, 15.757339000701904, 27.162206172943115, 23.17983865737915, 15.086415767669678, 15.263526201248169, 15.4692063331604, 15.019606590270996, 19.501806497573853, 18.973456144332886, 16.34510040283203, 15.348424434661865, 15.698976993560791, 17.838595390319824, 19.839580297470093, 15.56510591506958, 15.084388256072998, 14.995468854904175, 14.89499020576477, 15.27387809753418]"
