window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
4,0,5,0.23770491803278687,True,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.1273224043715847, 3: 0.1273224043715847, 6: 0.23770491803278687, 5: 0.23770491803278687, 9: 0.1273224043715847, 8: 0.14262295081967213}",1.4566246480029044,1759068984
4,1,2,0.1273224043715847,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{3: 0.1273224043715847, 2: 0.1273224043715847, 6: 0.23770491803278687, 5: 0.23770491803278687, 9: 0.1273224043715847, 8: 0.14262295081967213}",1.4566246480029044,1759068984
4,2,9,0.19617486338797815,True,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.1557377049180328, 2: 0.19617486338797815, 3: 0.19617486338797815, 5: 0.1557377049180328, 9: 0.19617486338797815, 8: 0.1}",1.4566246480029044,1759068984
4,4,3,0.13224043715846995,False,5,"{2, 3, 4, 8, 9}",10,3,"{9: 0.13224043715846995, 2: 0.13224043715846995, 3: 0.13224043715846995, 4: 0.34262295081967215, 8: 0.260655737704918}",1.4566246480029044,1759068984
4,5,8,0.09836065573770492,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.09631147540983606, 6: 0.09631147540983606, 2: 0.12021857923497267, 3: 0.12021857923497267, 7: 0.2319672131147541, 4: 0.11639344262295082, 9: 0.12021857923497267, 8: 0.09836065573770492}",1.4566246480029044,1759068984
5,3,4,0.5402916346891788,True,3,"{8, 9, 4}",10,3,"{9: 0.20593502174469175, 8: 0.25377334356612946, 4: 0.5402916346891788}",1.6967947682673359,1759068987
5,0,5,0.2547326682015861,True,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.14012535175236634, 3: 0.14012535175236634, 6: 0.2547326682015861, 9: 0.10156050140700947, 5: 0.2547326682015861, 8: 0.1087234586850857}",1.6967947682673359,1759068987
5,1,2,0.14012535175236634,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{3: 0.14012535175236634, 2: 0.14012535175236634, 6: 0.2547326682015861, 9: 0.10156050140700947, 5: 0.2547326682015861, 8: 0.1087234586850857}",1.6967947682673359,1759068987
5,2,9,0.15349194167306215,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.16589920695830135, 2: 0.21834228702993091, 3: 0.21834228702993091, 9: 0.15349194167306215, 5: 0.16589920695830135, 8: 0.07802507035047326}",1.6967947682673359,1759068987
5,4,3,0.17229470452801227,False,5,"{2, 3, 4, 8, 9}",10,3,"{9: 0.13609618828344847, 2: 0.17229470452801227, 3: 0.17229470452801227, 4: 0.24763366589920696, 8: 0.27168073676132004}",1.6967947682673359,1759068987
5,5,8,0.07674597083653108,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.2888206702481453, 4: 0.06958301355845485, 9: 0.09823484267075978, 6: 0.10232796111537477, 2: 0.13097979022767972, 3: 0.13097979022767972, 5: 0.10232796111537477, 8: 0.07674597083653108}",1.6967947682673359,1759068987
5,6,6,0.09318239959068815,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{5: 0.09318239959068815, 9: 0.14428242517267845, 6: 0.09318239959068815, 2: 0.11997953440777692, 3: 0.11997953440777692, 4: 0.10130468150422103, 7: 0.25594781273983114, 8: 0.07214121258633922}",1.6967947682673359,1759068987
6,4,3,0.20760917838638046,False,4,"{8, 9, 3, 4}",10,3,"{9: 0.16432272390821615, 3: 0.20760917838638046, 8: 0.33033308660251665, 4: 0.29773501110288675}",2.2478374328743627,1759068994
6,0,5,0.2517098445595855,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{2: 0.16951887490747594, 6: 0.26849740932642485, 9: 0.09199111769059956, 8: 0.08974093264248705, 5: 0.2517098445595855, 3: 0.12854182087342708}",2.2478374328743627,1759068994
6,1,2,0.16951887490747594,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{6: 0.26849740932642485, 2: 0.16951887490747594, 9: 0.09199111769059956, 8: 0.08974093264248705, 5: 0.2517098445595855, 3: 0.12854182087342708}",2.2478374328743627,1759068994
6,2,9,0.13666913397483346,False,6,"{2, 3, 5, 6, 8, 9}",10,3,"{9: 0.13666913397483346, 6: 0.1723760177646188, 2: 0.26723908216136194, 8: 0.06466321243523317, 5: 0.1631680236861584, 3: 0.19588452997779424}",2.2478374328743627,1759068994
6,3,4,0.516180606957809,True,3,"{8, 9, 4}",10,3,"{8: 0.2655218356772761, 4: 0.516180606957809, 9: 0.21829755736491488}",2.2478374328743627,1759068994
6,5,8,0.060932642487046634,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{7: 0.34365655070318285, 4: 0.0535899333826795, 8: 0.060932642487046634, 9: 0.08515173945225758, 6: 0.09865284974093265, 2: 0.14768319763138416, 5: 0.09509992598075499, 3: 0.11523316062176166}",2.2478374328743627,1759068994
6,6,6,0.09219837157660991,False,8,"{2, 3, 4, 5, 6, 7, 8, 9}",10,3,"{4: 0.07896373056994818, 7: 0.309459659511473, 8: 0.05880088823094005, 9: 0.12630643967431532, 6: 0.09219837157660991, 2: 0.1374981495188749, 5: 0.08864544781643227, 3: 0.10812731310140637}",2.2478374328743627,1759068994
