n_hops,threshold,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
5,60,10.65029267174004,10.663426726593986,10.456030850710745,18.109713220596312,0.0978363951686407,0.0862636349523623,0.14902051971894462,"[np.float64(10.733568470877362), np.float64(10.75219946461863), np.float64(10.60747482012198), np.float64(10.67945896930557), np.float64(10.42256979974948), np.float64(10.702883077289973), np.float64(10.654666738581124), np.float64(10.602544106248118), np.float64(10.610070889294732), np.float64(10.73749038131342)]","[np.float64(10.709959739892343), np.float64(10.692808345858307), np.float64(10.751719210497543), np.float64(10.783687048967547), np.float64(10.546584504597549), np.float64(10.696485233165896), np.float64(10.579859050225354), np.float64(10.542613576673936), np.float64(10.613531457151462), np.float64(10.717019098909923)]","[np.float64(10.536786984157212), np.float64(10.63116704075963), np.float64(10.406770577459856), np.float64(10.403347246472162), np.float64(10.115871031723795), np.float64(10.50694035865622), np.float64(10.47392383643622), np.float64(10.36799361355581), np.float64(10.488070053136084), np.float64(10.62943776475045)]","[17.49248480796814, 19.03802251815796, 17.983359575271606, 17.782377243041992, 18.02961301803589, 18.6645290851593, 17.797337532043457, 17.84494686126709, 17.757349252700806, 18.707112312316895]"
5,65,10.477434301197686,10.710234798557549,10.44386994482117,17.837349128723144,0.40899316666231994,0.05637403223989026,0.11866255931062428,"[np.float64(10.56880310677866), np.float64(10.576006006300627), np.float64(10.705888345847328), np.float64(9.636304896201475), np.float64(10.76580765176472), np.float64(10.72473548541516), np.float64(10.626267193301816), np.float64(10.679633749471963), np.float64(9.79117073268926), np.float64(10.699725844205853)]","[np.float64(10.696241364283189), np.float64(10.568543115121525), np.float64(10.72297378831086), np.float64(10.710454384059243), np.float64(10.708835999646112), np.float64(10.725004654245975), np.float64(10.734084273407648), np.float64(10.754173675876478), np.float64(10.698870882985284), np.float64(10.783165847639173)]","[np.float64(10.324842893146178), np.float64(10.336874317236418), np.float64(10.527201003807443), np.float64(10.320604606153074), np.float64(10.582848513364365), np.float64(10.540034909455139), np.float64(10.26705482360317), np.float64(10.457791849937056), np.float64(10.530924455736471), np.float64(10.550522075772381)]","[17.682786464691162, 18.003953456878662, 17.564687967300415, 18.355491399765015, 17.97674798965454, 17.930060148239136, 17.662368535995483, 17.729889631271362, 17.809187412261963, 17.658318281173706]"
5,70,10.710706001294671,10.737007659865228,10.543210364649147,20.63125112056732,0.09151031255499674,0.12000831948126471,0.13760430564680565,"[np.float64(10.707146504843221), np.float64(10.665744151024862), np.float64(10.509236180053048), np.float64(10.777363393432706), np.float64(10.837204298987455), np.float64(10.706327767824478), np.float64(10.779454190468401), np.float64(10.756220042999471), np.float64(10.63904972148458), np.float64(10.72931376182848)]","[np.float64(10.769775493531615), np.float64(10.768497602586896), np.float64(10.45088880949788), np.float64(10.709028258390076), np.float64(10.928595033951389), np.float64(10.73695420991151), np.float64(10.802198235457528), np.float64(10.705458313937898), np.float64(10.712935007500711), np.float64(10.785745633886766)]","[np.float64(10.604951087069502), np.float64(10.43106190194407), np.float64(10.350927792420455), np.float64(10.637031087272188), np.float64(10.76563542665387), np.float64(10.626055977863071), np.float64(10.509223891577342), np.float64(10.660106841969416), np.float64(10.358518964639153), np.float64(10.488590675082396)]","[17.603728771209717, 18.61910128593445, 18.030695915222168, 17.500130653381348, 17.936744928359985, 46.144503116607666, 17.53135657310486, 17.727846384048462, 17.51087784767151, 17.707525730133057]"
5,75,10.77071626355736,10.811843163650963,10.51057541760349,17.48807144165039,0.0788790038961083,0.14918099292878098,0.15703412807873915,"[np.float64(10.84761789420131), np.float64(10.818870262798775), np.float64(10.738987546365735), np.float64(10.701253763624571), np.float64(10.786010067787064), np.float64(10.649553839830414), np.float64(10.760771214993362), np.float64(10.683437287307552), np.float64(10.900582832182852), np.float64(10.820077926481959)]","[np.float64(10.822996989057417), np.float64(10.75587300890676), np.float64(10.890687721298058), np.float64(10.666533596003996), np.float64(10.659994302114216), np.float64(10.629825506438033), np.float64(11.086361300550717), np.float64(10.782691650826834), np.float64(11.00487755095734), np.float64(10.818590010356258)]","[np.float64(10.637233629587891), np.float64(10.579785214858198), np.float64(10.536794539208048), np.float64(10.405782707468877), np.float64(10.610183821244172), np.float64(10.454558222877477), np.float64(10.339745111631874), np.float64(10.202702488283), np.float64(10.638632204013232), np.float64(10.700336236862132)]","[17.816552877426147, 17.3145649433136, 17.463016510009766, 17.340229749679565, 17.481183528900146, 17.50114941596985, 17.53217124938965, 17.125775814056396, 17.33523440361023, 17.97083592414856]"
5,80,10.482294762984397,10.75012244344559,10.530030254196959,17.595239186286925,0.4481596016396813,0.09464153535113633,0.1578643991808445,"[np.float64(10.940718727249283), np.float64(10.704266990977347), np.float64(9.799407997500971), np.float64(10.78899198633823), np.float64(10.764368702441255), np.float64(9.903537768416847), np.float64(9.845990800658083), np.float64(10.536918419385488), np.float64(10.752318385280496), np.float64(10.786427851595967)]","[np.float64(10.843274669414491), np.float64(10.84382040513299), np.float64(10.822032523807195), np.float64(10.750259483515213), np.float64(10.678365927863792), np.float64(10.70101380590528), np.float64(10.800567116146945), np.float64(10.680574472746281), np.float64(10.556547648647362), np.float64(10.824768381276355)]","[np.float64(10.767350352198768), np.float64(10.531165209706636), np.float64(10.294949563215896), np.float64(10.6676243363035), np.float64(10.599173128440567), np.float64(10.554243483020521), np.float64(10.582299554818311), np.float64(10.241113003934682), np.float64(10.498038047985965), np.float64(10.56434586234473)]","[17.80522346496582, 17.8163058757782, 17.801777124404907, 17.36399006843567, 17.50714898109436, 17.68649411201477, 17.577617645263672, 17.160282135009766, 17.192229986190796, 18.041322469711304]"
5,85,10.520378370509182,10.727824545068803,10.462353588031378,20.611014223098756,0.43200808117320927,0.1634669972320193,0.15903939155057834,"[np.float64(9.711254766073074), np.float64(10.813901803046766), np.float64(10.866616937128915), np.float64(10.641454368849208), np.float64(10.7097880535456), np.float64(10.690239036138259), np.float64(10.675618263084841), np.float64(9.710816879631448), np.float64(10.668137797972182), np.float64(10.71595579962152)]","[np.float64(10.492343964377957), np.float64(10.927241287590968), np.float64(10.870223449950696), np.float64(10.559227102849778), np.float64(10.744887698011647), np.float64(10.533353030024106), np.float64(10.764857433448562), np.float64(10.789463616885309), np.float64(10.651097939165128), np.float64(10.945549928383866)]","[np.float64(10.358944667269402), np.float64(10.722655723853787), np.float64(10.710418255118494), np.float64(10.340338427301615), np.float64(10.466017520489721), np.float64(10.28706163558083), np.float64(10.327299464523234), np.float64(10.499011541790553), np.float64(10.350159256591592), np.float64(10.56162938779456)]","[17.193119287490845, 17.257087469100952, 17.80073833465576, 48.643662452697754, 18.59215807914734, 17.37969446182251, 17.269791841506958, 17.339435815811157, 17.335749864578247, 17.298704624176025]"
5,90,10.511880026470084,10.667429078388164,10.226659859697179,17.525813817977905,0.33208018937921335,0.12259423433521675,0.18232925352881355,"[np.float64(10.695201575612344), np.float64(10.568299186280825), np.float64(10.553702823627814), np.float64(10.607724007716781), np.float64(10.853601186138212), np.float64(10.664126522203178), np.float64(10.536851629543854), np.float64(10.423012626876003), np.float64(10.59305547640178), np.float64(9.62322523030006)]","[np.float64(10.637329070826247), np.float64(10.486444135106101), np.float64(10.553676982489053), np.float64(10.802118676930741), np.float64(10.860238084293838), np.float64(10.65109669977612), np.float64(10.746711885233648), np.float64(10.620713796711128), np.float64(10.547452344983155), np.float64(10.768509107531615)]","[np.float64(10.455141120802153), np.float64(10.21545399785459), np.float64(10.12404696276424), np.float64(10.281223668735306), np.float64(10.370239656899239), np.float64(10.48713927697701), np.float64(10.004016874004128), np.float64(9.995312151101306), np.float64(10.298708612390913), np.float64(10.03531627544291)]","[17.85565423965454, 17.6722674369812, 17.26866626739502, 18.378145933151245, 17.59720802307129, 17.270535469055176, 17.34403371810913, 17.31508779525757, 17.502013683319092, 17.05452561378479]"
5,95,10.120141969428628,10.615266294991729,10.209562657630329,17.251924777030943,0.4795628933546644,0.13252235776364124,0.20482324700924404,"[np.float64(9.645558858908641), np.float64(9.596515136953462), np.float64(10.591786990103467), np.float64(10.585100569314092), np.float64(9.744148931138447), np.float64(10.529741472358173), np.float64(9.769317886287759), np.float64(9.58870558350648), np.float64(10.537564136571076), np.float64(10.612980129144693)]","[np.float64(10.409291535869917), np.float64(10.565174130844726), np.float64(10.7565397442868), np.float64(10.757056325872929), np.float64(10.69279500957541), np.float64(10.495164254053932), np.float64(10.750476959907136), np.float64(10.436716296401988), np.float64(10.663821071385385), np.float64(10.625627621719065)]","[np.float64(10.01603062199717), np.float64(9.922780273311517), np.float64(10.265289257338349), np.float64(10.473455749181529), np.float64(10.288974617802726), np.float64(10.080431691684609), np.float64(10.579751687225386), np.float64(10.170798165113853), np.float64(10.058824823929244), np.float64(10.2392896887189)]","[17.447786569595337, 16.98505449295044, 17.527766942977905, 17.61552357673645, 17.24062728881836, 17.12463116645813, 17.1874098777771, 16.973584413528442, 17.129385948181152, 17.287477493286133]"
5,100,10.284857917134664,10.599146413881632,10.097227262421109,20.77097260951996,0.43430149845753296,0.20414258419238623,0.21884641091125737,"[np.float64(10.663730200178817), np.float64(10.436248348983337), np.float64(10.442472566359775), np.float64(10.672069507051699), np.float64(10.41635178586201), np.float64(10.343121216280645), np.float64(9.421108643631738), np.float64(10.505008897499797), np.float64(9.557021396406778), np.float64(10.391446609092036)]","[np.float64(10.758496257559067), np.float64(10.592580713408825), np.float64(10.437559459285563), np.float64(10.973393691574758), np.float64(10.346939750320878), np.float64(10.397414598743797), np.float64(10.580835890829395), np.float64(10.858209257008827), np.float64(10.530660813283863), np.float64(10.515373706801356)]","[np.float64(10.391075582931638), np.float64(9.851604945851168), np.float64(10.25010189062889), np.float64(10.321084392305824), np.float64(10.199964838709473), np.float64(9.927955201153267), np.float64(9.800694454733993), np.float64(10.132274926845072), np.float64(10.246011020207153), np.float64(9.851505370844613)]","[17.025513887405396, 49.828904151916504, 19.049513816833496, 17.80015277862549, 17.37082600593567, 17.091546773910522, 17.11755895614624, 17.37752079963684, 17.445291757583618, 17.60289716720581]"
6,5,0.0,0.0,0.0,13.5211097240448,0.0,0.0,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[13.730610132217407, 13.585390090942383, 13.211199045181274, 13.735889911651611, 13.395477294921875, 14.1572265625, 13.414892196655273, 13.334684371948242, 13.354159832000732, 13.2915678024292]"
6,10,8.464832952367674,8.633564116548486,8.33962522564429,22.3206050157547,0.3147700525041619,0.151882444407713,0.18508738979563938,"[np.float64(8.337161273372743), np.float64(7.909489355386318), np.float64(8.022177115989493), np.float64(8.556199982001148), np.float64(8.839769603923143), np.float64(8.371650953977401), np.float64(8.568382518919163), np.float64(8.478407202626116), np.float64(8.800889374776325), np.float64(8.764202142704882)]","[np.float64(8.359489463208478), np.float64(8.628028803215534), np.float64(8.746841636336393), np.float64(8.490429353934951), np.float64(8.671913392267882), np.float64(8.669839317460774), np.float64(8.46580459270844), np.float64(8.681958145659852), np.float64(8.850316994060826), np.float64(8.77101946663173)]","[np.float64(8.217501942140967), np.float64(8.474859435602355), np.float64(8.557819553227738), np.float64(8.293434964775876), np.float64(8.406819976830715), np.float64(7.991955192423642), np.float64(8.229636552455396), np.float64(8.215030169365779), np.float64(8.409916630764481), np.float64(8.599277838855953)]","[22.013180017471313, 22.18237018585205, 22.301711797714233, 23.590517044067383, 22.133342027664185, 22.077304124832153, 22.17941641807556, 22.29228925704956, 22.36602783203125, 22.069891452789307]"
6,15,9.114021557902634,9.19146538492241,8.909619937156707,25.705921721458434,0.2855146375980129,0.21447893922328065,0.16932455751674755,"[np.float64(9.026439707287322), np.float64(9.421535617372077), np.float64(9.06890552243702), np.float64(9.044717720090228), np.float64(8.397537257261247), np.float64(9.124886601753623), np.float64(9.355013836357616), np.float64(9.155481696305339), np.float64(9.251904801862489), np.float64(9.293792818299368)]","[np.float64(8.895603640502447), np.float64(9.531930962289865), np.float64(8.959774058173924), np.float64(9.032324663627719), np.float64(9.09871265424339), np.float64(9.19368195291589), np.float64(9.519940462383996), np.float64(9.220091718106346), np.float64(9.305650406508224), np.float64(9.15694333047229)]","[np.float64(8.772379875024743), np.float64(9.29354243730107), np.float64(8.782477241232854), np.float64(8.759995402451104), np.float64(8.934427052383072), np.float64(9.01982291133406), np.float64(9.004294798361869), np.float64(8.742604578228464), np.float64(8.853927460150997), np.float64(8.932727615098834)]","[22.13794445991516, 22.04963707923889, 56.30882501602173, 22.0795636177063, 21.99057674407959, 22.819259881973267, 22.446692943572998, 22.553410053253174, 22.443523406982422, 22.22978401184082]"
6,20,9.339550984236267,9.52532030939491,9.25797204658466,20.907816648483276,0.3420835366535106,0.09030521721588812,0.08937186220983563,"[np.float64(9.388043426403907), np.float64(9.57735071812351), np.float64(9.532523566762286), np.float64(8.712748211006941), np.float64(9.504777129411302), np.float64(9.524149728742099), np.float64(9.561975685159696), np.float64(8.692791068243485), np.float64(9.522581074950283), np.float64(9.378569233559164)]","[np.float64(9.323209396876196), np.float64(9.609192796651573), np.float64(9.621997107093629), np.float64(9.503361965151104), np.float64(9.634569939137949), np.float64(9.500781700692196), np.float64(9.551072358611723), np.float64(9.526674367352385), np.float64(9.499786425618655), np.float64(9.4825570367637)]","[np.float64(9.219886409879594), np.float64(9.190122195965422), np.float64(9.140633339124568), np.float64(9.366001658700249), np.float64(9.440935792144474), np.float64(9.281067794417106), np.float64(9.20053938659272), np.float64(9.263350537551325), np.float64(9.272542364790516), np.float64(9.20464098668063)]","[20.511298656463623, 20.883410692214966, 20.694774627685547, 20.994287967681885, 20.54797053337097, 21.655311107635498, 20.653111457824707, 21.07867956161499, 20.45682644844055, 21.602495431900024]"
6,25,9.695436345924133,9.915832225744706,9.689764016686183,21.391232585906984,0.36866146973510605,0.11171776133340863,0.09349316328216867,"[np.float64(9.764938148316032), np.float64(9.756443277736945), np.float64(9.878767804955995), np.float64(9.00783873877904), np.float64(10.041767240211513), np.float64(9.018328566961632), np.float64(9.911732836612934), np.float64(9.90146835000438), np.float64(9.856222042418729), np.float64(9.81685645324412)]","[np.float64(9.774577374468976), np.float64(9.780853001027307), np.float64(9.84358025504287), np.float64(9.998015664516235), np.float64(10.014548767980838), np.float64(10.057723138065606), np.float64(9.951252678081877), np.float64(10.018425363814124), np.float64(9.77536621034354), np.float64(9.943979804105696)]","[np.float64(9.668064336358878), np.float64(9.667613246560833), np.float64(9.636601026083412), np.float64(9.705732562430256), np.float64(9.859078139156939), np.float64(9.505528640878097), np.float64(9.750411693792183), np.float64(9.738371267390942), np.float64(9.73737304315274), np.float64(9.628866211057563)]","[22.82803225517273, 20.640955209732056, 20.311508655548096, 20.75784468650818, 21.25458836555481, 21.612695693969727, 21.551690578460693, 20.928744554519653, 21.436511993408203, 22.58975386619568]"
6,30,9.998573051038994,10.112380978502824,9.86895175789106,24.00201885700226,0.3222291692548299,0.1219668353749713,0.2130229506491199,"[np.float64(10.19477008934087), np.float64(9.159654488324982), np.float64(10.244775552795785), np.float64(10.131910264829012), np.float64(9.819032346021075), np.float64(10.118439008278267), np.float64(10.181046480594453), np.float64(10.121326801593584), np.float64(10.104055921300098), np.float64(9.910719557311815)]","[np.float64(10.152056719934015), np.float64(10.022304959042277), np.float64(10.282750420672043), np.float64(10.010187960354031), np.float64(9.979263525118366), np.float64(10.175895563140404), np.float64(10.210667697976422), np.float64(10.253543693561063), np.float64(10.107405076312213), np.float64(9.929734168917404)]","[np.float64(9.945521093871093), np.float64(9.49130983688509), np.float64(10.067958672086617), np.float64(9.944175108502712), np.float64(9.555390270284294), np.float64(9.9114577121575), np.float64(10.061950211455613), np.float64(10.062768295305302), np.float64(9.958240086090328), np.float64(9.690746292272049)]","[20.371742248535156, 52.55305242538452, 21.135329246520996, 21.124652862548828, 21.11618733406067, 20.883585691452026, 21.086586236953735, 20.793186902999878, 20.691752672195435, 20.264112949371338]"
6,35,10.291673738228985,10.415188081311296,10.21118195333208,20.45426199436188,0.2792748288356333,0.047529939245837594,0.0678059174872131,"[np.float64(10.47270565752052), np.float64(10.411839784849043), np.float64(10.376128380451158), np.float64(10.400686493365235), np.float64(10.318365302256755), np.float64(10.380227129833848), np.float64(10.343139348472498), np.float64(9.508826167305672), np.float64(10.398724876677464), np.float64(10.306094241557654)]","[np.float64(10.467432605627057), np.float64(10.40879805732435), np.float64(10.407724299749647), np.float64(10.41637712508792), np.float64(10.469428421926063), np.float64(10.429138042038225), np.float64(10.31480430871793), np.float64(10.374868596551075), np.float64(10.39907450529502), np.float64(10.464234850795668)]","[np.float64(10.31143856256023), np.float64(10.215293746955824), np.float64(10.123688169112857), np.float64(10.291141716613538), np.float64(10.095753110679603), np.float64(10.237723067813143), np.float64(10.236958393021085), np.float64(10.226167666446871), np.float64(10.162762610596944), np.float64(10.210892489520695)]","[20.313786029815674, 21.142560243606567, 20.566097259521484, 20.252919912338257, 21.90602707862854, 20.116187810897827, 19.93710684776306, 20.055553674697876, 19.892749071121216, 20.35963201522827]"
6,40,10.480761915465377,10.51050888774839,10.281146334153265,20.24278347492218,0.08765048072970534,0.07770744953622172,0.13798766333755966,"[np.float64(10.500790401653902), np.float64(10.414547797598477), np.float64(10.614547832239658), np.float64(10.357476778417587), np.float64(10.622867358611487), np.float64(10.438814335649367), np.float64(10.426299035340888), np.float64(10.541245737424042), np.float64(10.455448759053427), np.float64(10.43558111866494)]","[np.float64(10.47538479120817), np.float64(10.468223087124274), np.float64(10.66186408120899), np.float64(10.374673314254034), np.float64(10.59208778135214), np.float64(10.50843456343561), np.float64(10.48669154500591), np.float64(10.534919374832144), np.float64(10.532839457704403), np.float64(10.469970881358227)]","[np.float64(10.307510357550466), np.float64(10.18694543071804), np.float64(10.350316151992612), np.float64(10.161769582900474), np.float64(10.532641048492628), np.float64(10.174492061402532), np.float64(10.102950560258417), np.float64(10.458551675495592), np.float64(10.22033143127503), np.float64(10.315955041446863)]","[19.863420724868774, 21.239967584609985, 20.5732741355896, 19.82650327682495, 20.230130434036255, 19.843021392822266, 19.809884786605835, 20.085535526275635, 20.511038064956665, 20.445058822631836]"
6,45,10.636360477013822,10.680990520745253,10.442965741924848,24.257372283935545,0.03536579421725305,0.12159481146435451,0.056560614292122474,"[np.float64(10.663198002469574), np.float64(10.575003325137782), np.float64(10.710862051695), np.float64(10.619061898774376), np.float64(10.628140241108413), np.float64(10.636004343787972), np.float64(10.625072916965461), np.float64(10.629177600895446), np.float64(10.620297268049809), np.float64(10.656787121254391)]","[np.float64(10.927732942567626), np.float64(10.53721059856713), np.float64(10.789084228394438), np.float64(10.573611540544215), np.float64(10.662114125188351), np.float64(10.719474378298834), np.float64(10.588007229863369), np.float64(10.618076069801939), np.float64(10.615671536155482), np.float64(10.778922558071146)]","[np.float64(10.384231566198517), np.float64(10.428543510856176), np.float64(10.4329539405791), np.float64(10.447167989182965), np.float64(10.448992259250595), np.float64(10.51673096652048), np.float64(10.327544060214473), np.float64(10.491269001067742), np.float64(10.505146307320672), np.float64(10.447077818057757)]","[20.88818621635437, 20.95718240737915, 55.92634177207947, 20.993311405181885, 20.531969785690308, 20.53912043571472, 20.220807790756226, 21.450719833374023, 20.489611387252808, 20.57647180557251]"
6,50,10.745348262090843,10.757372809221659,10.571352611285427,20.168630361557007,0.07455362248101206,0.09832910629574268,0.15665709460888852,"[np.float64(10.627648110824552), np.float64(10.87715577209376), np.float64(10.72275941607702), np.float64(10.736463983835716), np.float64(10.701149581445348), np.float64(10.76983042200881), np.float64(10.842689650685724), np.float64(10.694839131874417), np.float64(10.698156002444176), np.float64(10.78279054961891)]","[np.float64(10.59263635488798), np.float64(10.936153694019252), np.float64(10.76713497266937), np.float64(10.744319033757547), np.float64(10.715708595938688), np.float64(10.732721705116136), np.float64(10.885169802530008), np.float64(10.664689615084674), np.float64(10.75821075877266), np.float64(10.776983559440266)]","[np.float64(10.49045389561044), np.float64(10.735055522939913), np.float64(10.609214329809294), np.float64(10.521020497149884), np.float64(10.356366731995744), np.float64(10.637887569685049), np.float64(10.837283505676321), np.float64(10.368833751691238), np.float64(10.47605075127729), np.float64(10.6813595570191)]","[19.74558115005493, 19.957090854644775, 19.689441919326782, 21.175366640090942, 20.183390617370605, 20.001739025115967, 20.091585397720337, 21.059924840927124, 19.897598028182983, 19.88458514213562]"
6,55,10.59894666257601,10.940219283415617,10.693627501029571,19.937922286987305,0.46768123354957564,0.05591544104151434,0.12580686229828972,"[np.float64(10.949104347871657), np.float64(10.923445069326487), np.float64(10.878572230169274), np.float64(9.906982139157714), np.float64(10.806810598504647), np.float64(10.882803650393502), np.float64(10.873008563115768), np.float64(10.899006138773888), np.float64(10.014507012729515), np.float64(9.855226875717653)]","[np.float64(10.89705918109905), np.float64(10.826831888609316), np.float64(10.964165230465849), np.float64(10.909248504368586), np.float64(10.978741302890496), np.float64(10.932461948570069), np.float64(11.001480464094955), np.float64(10.931456160243831), np.float64(11.020920802785941), np.float64(10.939827351028072)]","[np.float64(10.845524108333086), np.float64(10.793687086875206), np.float64(10.750667446366453), np.float64(10.783225284705352), np.float64(10.606682326904934), np.float64(10.62046952548111), np.float64(10.68380495352109), np.float64(10.672777408616138), np.float64(10.767262135822282), np.float64(10.412174733670057)]","[19.88648295402527, 20.547210931777954, 19.42514944076538, 19.328389167785645, 20.056628465652466, 19.991715669631958, 20.910256385803223, 20.07956027984619, 19.563554048538208, 19.590275526046753]"
6,60,10.9534243982979,11.01635957816752,10.802914423668337,23.426625204086303,0.0725808541032561,0.07996163387832152,0.08427836482408187,"[np.float64(10.955742360574547), np.float64(10.982238053142822), np.float64(11.031819707470094), np.float64(10.943517919762053), np.float64(10.831114133434182), np.float64(10.92587463964591), np.float64(11.047344911276973), np.float64(10.956253985304029), np.float64(10.844428868154079), np.float64(11.015909404214314)]","[np.float64(11.012968310309848), np.float64(11.043165863816313), np.float64(11.113837693006218), np.float64(11.131473679770318), np.float64(10.95309461124121), np.float64(10.935176220988904), np.float64(11.046629355075739), np.float64(11.042196705823729), np.float64(10.868425919721334), np.float64(11.016627421921594)]","[np.float64(10.768384731196864), np.float64(10.862698096029725), np.float64(10.831371253134092), np.float64(10.703337406847638), np.float64(10.759195666542107), np.float64(10.69624283042904), np.float64(10.966778436590085), np.float64(10.841141790855552), np.float64(10.74162794112064), np.float64(10.858366083937636)]","[19.757810354232788, 19.832148551940918, 19.952301740646362, 20.23554563522339, 20.00881290435791, 55.40870118141174, 19.716508388519287, 19.80228328704834, 19.969592094421387, 19.582547903060913]"
6,65,10.95092328889215,11.078160390259878,10.837056708609914,19.54153687953949,0.30321652107253855,0.0941410519763487,0.11074779318592391,"[np.float64(11.12599010236594), np.float64(11.113081555448582), np.float64(10.905267516192483), np.float64(11.160305037671009), np.float64(11.048646825658205), np.float64(11.01376119382122), np.float64(10.978074076269825), np.float64(10.118537148521263), np.float64(11.082630332635645), np.float64(10.962939100337335)]","[np.float64(11.145440570376236), np.float64(11.18915093295391), np.float64(10.964613579189608), np.float64(11.161044264971565), np.float64(10.925703875873632), np.float64(10.996238107927104), np.float64(11.032723457399896), np.float64(11.138653915888414), np.float64(11.16354027734335), np.float64(11.064494920675068)]","[np.float64(10.911518096892486), np.float64(11.012600810689825), np.float64(10.663297276753351), np.float64(10.882135157241482), np.float64(10.722224384453911), np.float64(10.782891336791062), np.float64(10.894095517308989), np.float64(10.94650610007589), np.float64(10.818817016988053), np.float64(10.736481388904092)]","[19.701757431030273, 19.402801513671875, 19.720649003982544, 19.408624172210693, 19.866389274597168, 19.339466333389282, 19.370062589645386, 19.14702844619751, 19.798266649246216, 19.66032338142395]"
6,70,11.048865594838333,11.083930777287328,10.854301660796997,19.553194665908812,0.11250299074165568,0.11315102481174488,0.17628855445655983,"[np.float64(11.022011617372558), np.float64(10.896504047703578), np.float64(11.065572018109586), np.float64(11.126792959883481), np.float64(11.198100482403857), np.float64(10.979388911710027), np.float64(10.919899072354793), np.float64(11.205933189282536), np.float64(10.950757829957121), np.float64(11.12369581960579)]","[np.float64(11.192113540657179), np.float64(10.94112579813336), np.float64(11.206932037222044), np.float64(10.986482758907552), np.float64(11.179396028054867), np.float64(11.102488763246924), np.float64(11.016487385939284), np.float64(11.170337507997694), np.float64(10.900819885930751), np.float64(11.14312406678363)]","[np.float64(10.970724328457884), np.float64(10.758290336635287), np.float64(10.82028343193263), np.float64(10.965276182630696), np.float64(10.910328272077063), np.float64(10.891008387943002), np.float64(10.529467820044484), np.float64(11.070331566218481), np.float64(10.609353140840284), np.float64(11.017953141190164)]","[19.615002393722534, 19.501938343048096, 20.1108615398407, 19.79082989692688, 19.663751125335693, 19.44549822807312, 19.38431143760681, 19.404634475708008, 19.28177237510681, 19.333346843719482]"
6,75,10.931520780027224,11.060879332747824,10.848241357759907,19.354840660095213,0.37057795506994,0.1502434131359582,0.15699436882898388,"[np.float64(10.911719653678212), np.float64(11.086206542777765), np.float64(11.073079021195438), np.float64(11.109585296463736), np.float64(11.136642146772875), np.float64(10.897596453734202), np.float64(11.110215121117674), np.float64(9.908569306136938), np.float64(11.12570015663901), np.float64(10.955894101756392)]","[np.float64(10.903636007192022), np.float64(11.074006117902988), np.float64(10.918517650047198), np.float64(11.216939754768553), np.float64(11.15838822131834), np.float64(10.920754002575226), np.float64(11.280818823533332), np.float64(11.008210003337526), np.float64(11.22705731193532), np.float64(10.900465434867733)]","[np.float64(10.755066258490187), np.float64(10.975893388664963), np.float64(10.84941491235891), np.float64(10.822596030124087), np.float64(11.00285988891649), np.float64(10.675363331039726), np.float64(11.061775586588755), np.float64(10.574614549995903), np.float64(10.981388390095253), np.float64(10.783441241324795)]","[19.35896134376526, 19.732283115386963, 20.873929023742676, 19.15444540977478, 18.95864701271057, 19.396039962768555, 19.060447216033936, 18.648396730422974, 19.026874780654907, 19.33838200569153]"
6,80,10.727940124317401,11.060716627115486,10.79628498174268,22.963552832603455,0.5004270142041884,0.15572980668846756,0.25268154820911937,"[np.float64(10.986538361278214), np.float64(11.16736370862706), np.float64(10.824808570280057), np.float64(9.920101763606652), np.float64(11.156267879933905), np.float64(10.906213960950986), np.float64(11.075114480205665), np.float64(11.09607483428213), np.float64(10.02929212082324), np.float64(10.11762556318611)]","[np.float64(10.995897726169838), np.float64(11.26239923530521), np.float64(11.029909799351358), np.float64(10.926576358073161), np.float64(11.255406031917216), np.float64(10.805967012989688), np.float64(11.24732733920952), np.float64(10.9713950890768), np.float64(10.989808059586569), np.float64(11.122479619475502)]","[np.float64(10.762569101475378), np.float64(11.092911560176775), np.float64(10.491690998524717), np.float64(10.337503995088417), np.float64(10.936386715029133), np.float64(10.670005238029672), np.float64(11.165272963441403), np.float64(10.879054213805684), np.float64(10.774588803951247), np.float64(10.85286622790438)]","[60.9782600402832, 19.021323204040527, 19.09889030456543, 18.45275068283081, 18.842464447021484, 18.824533939361572, 18.66858720779419, 18.821286916732788, 18.352184295654297, 18.575247287750244]"
