corrupt_mixes,threshold,n_hops,mean_entropy,median_entropy,q25_entropy,simulation_time,std_mean,std_median,std_q25,raw_means,raw_medians,raw_q25s,raw_times
40,70,6,10.288366611114357,10.425772158346533,10.171472362422058,23.75132737159729,0.3964157229324506,0.1756033120418455,0.16407409248279575,"[np.float64(10.520903532478117), np.float64(10.641954714442493), np.float64(10.481198697102757), np.float64(10.389815584644744), np.float64(10.554864418993668), np.float64(10.411042841356895), np.float64(10.46231594093765), np.float64(10.277187369652253), np.float64(10.36190654761125), np.float64(10.407609048474924), np.float64(9.437871026316692), np.float64(10.396701893295006), np.float64(10.328048084091385), np.float64(10.355610068744147), np.float64(9.381230865623627), np.float64(10.78082339284817), np.float64(10.417154079922794), np.float64(10.221207690832674), np.float64(10.514296163769725), np.float64(9.42559026114818)]","[np.float64(10.62505081001136), np.float64(10.659338295985158), np.float64(10.64358133607929), np.float64(10.453999310736116), np.float64(10.70183233621153), np.float64(10.420773460229658), np.float64(10.396535171351852), np.float64(10.272162823437235), np.float64(10.320615801941118), np.float64(10.2753953660175), np.float64(10.383784844625541), np.float64(10.118509186891858), np.float64(10.22523715913445), np.float64(10.327637642885449), np.float64(10.310663131370477), np.float64(10.77048493241932), np.float64(10.480783497923436), np.float64(10.290870752153621), np.float64(10.488470770228194), np.float64(10.3497165372975)]","[np.float64(10.142085740144113), np.float64(10.385181396541558), np.float64(10.142724198824617), np.float64(10.059519144246714), np.float64(10.107372120211402), np.float64(10.277538203340924), np.float64(10.241379545230805), np.float64(10.028241216361735), np.float64(10.259585852396587), np.float64(10.195681370825294), np.float64(10.10783317110683), np.float64(10.061054041714252), np.float64(10.069015940889376), np.float64(10.121280354920433), np.float64(9.991798833884559), np.float64(10.684517854729448), np.float64(10.18858082121931), np.float64(10.015504425968354), np.float64(10.338180006654433), np.float64(10.012373009230423)]","[24.009586334228516, 23.845388174057007, 23.489669799804688, 23.344457864761353, 23.572667837142944, 24.12199878692627, 23.91417646408081, 23.637934684753418, 23.893784284591675, 23.62907600402832, 23.842602491378784, 23.670655488967896, 23.725862741470337, 23.89095449447632, 23.97551417350769, 23.967711925506592, 23.81570792198181, 23.61819291114807, 23.317111015319824, 23.743494033813477]"
45,60,4,8.427799880621627,8.943820502048197,8.533915266573675,23.637658488750457,0.6938413906791538,0.0982198405783582,0.9908270336476425,"[np.float64(8.980091280461671), np.float64(9.062242861385482), np.float64(8.825233757601005), np.float64(7.384325770490232), np.float64(6.624892578534719), np.float64(8.886457261394504), np.float64(8.8946627695872), np.float64(8.910207656965412), np.float64(7.386748629893162), np.float64(8.12778242661002), np.float64(8.118360505910069), np.float64(8.2731434470528), np.float64(9.03208548016644), np.float64(8.174445553003373), np.float64(8.010401721453952), np.float64(8.251106295625505), np.float64(9.180890513781437), np.float64(8.333143301982307), np.float64(9.013191543076877), np.float64(9.086584257456392)]","[np.float64(8.825544173403921), np.float64(9.152819137483293), np.float64(8.912253826601333), np.float64(8.87946663809699), np.float64(8.837211467080369), np.float64(8.894835985562397), np.float64(8.931035662131377), np.float64(8.831984377351391), np.float64(8.965136278697466), np.float64(9.055221084660307), np.float64(8.904141496807773), np.float64(8.939051653712342), np.float64(8.873663373253866), np.float64(8.968572961070674), np.float64(8.789297396279082), np.float64(8.98932516981692), np.float64(8.978395193153098), np.float64(9.095151382828973), np.float64(8.954924397137715), np.float64(9.098378385834646)]","[np.float64(8.759169156352854), np.float64(8.951182242781307), np.float64(8.666596879097103), np.float64(8.485738524869904), np.float64(4.341892123677106), np.float64(8.794166441914339), np.float64(8.707119064541486), np.float64(8.748293644364765), np.float64(8.747749034016614), np.float64(8.730240863237661), np.float64(8.76257804429084), np.float64(8.681823809439374), np.float64(8.841871143918645), np.float64(8.84346805503833), np.float64(8.71811401202193), np.float64(8.824751144529756), np.float64(8.82023833308007), np.float64(8.735532289349127), np.float64(8.754490298496359), np.float64(8.763290226455936)]","[20.51339864730835, 20.741086721420288, 20.539480209350586, 20.5738582611084, 21.280441761016846, 20.64381241798401, 20.53902316093445, 79.40736413002014, 20.666040182113647, 20.667864084243774, 21.188523292541504, 21.088018894195557, 20.672781944274902, 20.691577196121216, 20.48833703994751, 20.4181911945343, 20.557841539382935, 20.74428391456604, 20.61897087097168, 20.712274312973022]"
45,60,5,9.394158000341221,9.642060052310896,9.43334015365323,22.37689447402954,0.38464493934389654,0.1286758929394632,0.11258644237172535,"[np.float64(9.761367731502885), np.float64(9.470591724857453), np.float64(9.585950773158448), np.float64(8.77609198147728), np.float64(9.652732092397512), np.float64(9.468765097871266), np.float64(8.775061432896907), np.float64(9.640310740022663), np.float64(9.683031709971694), np.float64(9.70351644281129), np.float64(9.552932376572898), np.float64(8.94025362968869), np.float64(9.77408936635181), np.float64(8.88656406717233), np.float64(9.718745306589518), np.float64(8.837808262810599), np.float64(9.564976646727432), np.float64(8.803087812311638), np.float64(9.693699962144583), np.float64(9.593582849487523)]","[np.float64(9.832091979070466), np.float64(9.366719614582486), np.float64(9.614150017360647), np.float64(9.713615457550803), np.float64(9.64030528838826), np.float64(9.458531326647837), np.float64(9.559881643299596), np.float64(9.661872615816815), np.float64(9.599946313048433), np.float64(9.768639245270743), np.float64(9.661060507721942), np.float64(9.775145157973125), np.float64(9.69319787105298), np.float64(9.776221465445708), np.float64(9.854956223208857), np.float64(9.673755029168506), np.float64(9.486331008777144), np.float64(9.659579558785488), np.float64(9.52613224990679), np.float64(9.51906847314129)]","[np.float64(9.661808295310372), np.float64(9.24736262480349), np.float64(9.404266721412075), np.float64(9.422204124705956), np.float64(9.460594064863015), np.float64(9.36800779750704), np.float64(9.339181686491555), np.float64(9.550582292250091), np.float64(9.348273467356561), np.float64(9.460527117319984), np.float64(9.339401272805674), np.float64(9.640780371845086), np.float64(9.564470225517809), np.float64(9.546046814441235), np.float64(9.385156800941239), np.float64(9.303492944579837), np.float64(9.381046217870145), np.float64(9.332776001737201), np.float64(9.492343124404751), np.float64(9.418481106901481)]","[22.41109347343445, 22.235206127166748, 22.235016345977783, 22.467551708221436, 22.239453554153442, 22.354657649993896, 22.386956691741943, 22.262329578399658, 22.7330482006073, 22.45701241493225, 22.43328619003296, 22.839019060134888, 22.293569326400757, 22.293163061141968, 22.174530267715454, 22.242116451263428, 22.323051929473877, 22.53693962097168, 22.247865676879883, 22.37202215194702]"
45,60,6,9.925844200956453,10.235858897169688,9.982652818385027,24.17603598833084,0.44734880150256795,0.10422700188268433,0.11782848092423431,"[np.float64(9.354836677939751), np.float64(9.120516249247276), np.float64(9.294029880585832), np.float64(10.289649136165131), np.float64(10.205638566753075), np.float64(10.160328133608527), np.float64(9.358939252309758), np.float64(10.236951521531344), np.float64(10.154149603075426), np.float64(10.032279840675814), np.float64(10.12174465542842), np.float64(10.187126911198083), np.float64(9.273386695748899), np.float64(10.338895532517522), np.float64(10.197155488011346), np.float64(10.249127277009945), np.float64(9.22202573667345), np.float64(10.169328639804082), np.float64(10.299659523467286), np.float64(10.251114697378098)]","[np.float64(10.35404680457267), np.float64(10.124616783470822), np.float64(10.405286397112741), np.float64(10.358717860370486), np.float64(10.316429361600608), np.float64(10.19005438531371), np.float64(10.248645591562175), np.float64(10.292778792498595), np.float64(10.138899037156555), np.float64(10.064890544336413), np.float64(10.140918517289018), np.float64(10.302736311023601), np.float64(10.224492816390194), np.float64(10.293033495390967), np.float64(10.19561301970508), np.float64(10.262685619064133), np.float64(10.034323104253067), np.float64(10.132900885379389), np.float64(10.34704990956778), np.float64(10.289058707335766)]","[np.float64(9.988191191239205), np.float64(9.710160550456077), np.float64(9.831521238322484), np.float64(9.916415938780597), np.float64(9.965393669099768), np.float64(10.026798374462636), np.float64(10.175746151796284), np.float64(10.028551594402504), np.float64(10.062063559344073), np.float64(9.907155764570355), np.float64(9.967081833027), np.float64(10.060013603283434), np.float64(9.863526770231712), np.float64(10.08841482176685), np.float64(10.107536990481936), np.float64(9.987713047088153), np.float64(9.795148821105235), np.float64(9.998050678061773), np.float64(10.133286996945545), np.float64(10.040284773234934)]","[24.296125650405884, 24.253201723098755, 23.82196307182312, 24.043248653411865, 24.555591583251953, 24.081444263458252, 24.07494020462036, 23.95815658569336, 24.597924947738647, 24.306620121002197, 24.193490505218506, 24.059170722961426, 23.980297565460205, 24.11781930923462, 24.42859411239624, 24.319098949432373, 24.05683660507202, 24.39946961402893, 23.70038914680481, 24.276336431503296]"
45,65,4,8.428033109565847,9.041172455355625,8.854115749193648,23.74095882177353,0.54966374158081,0.14823047276653648,0.12857532920855202,"[np.float64(8.333165701055066), np.float64(9.070194647441951), np.float64(9.143672039065367), np.float64(8.321608046545645), np.float64(8.177094426480853), np.float64(8.340324780806561), np.float64(8.44424903281684), np.float64(8.010784288934257), np.float64(9.043331700346805), np.float64(7.353827206518681), np.float64(8.130873831767788), np.float64(8.183563123868502), np.float64(9.082784077014912), np.float64(8.21914375331568), np.float64(8.374250703941579), np.float64(8.187760179830729), np.float64(9.25688085900458), np.float64(7.403217697512388), np.float64(9.190706602881551), np.float64(8.293229492167198)]","[np.float64(9.194243215512328), np.float64(9.201730010569857), np.float64(9.116486953115347), np.float64(9.128421532921585), np.float64(8.76226642811509), np.float64(9.095233983880334), np.float64(9.166339528635525), np.float64(8.920901195023614), np.float64(8.966006188943252), np.float64(8.811257495064364), np.float64(8.852944994912974), np.float64(8.936962166943827), np.float64(9.087035436423713), np.float64(9.039170023704026), np.float64(9.125541145430292), np.float64(8.95901820814676), np.float64(9.312740924902709), np.float64(8.86852476699469), np.float64(9.122860699943251), np.float64(9.15576420792895)]","[np.float64(8.998442139259945), np.float64(8.896097389348817), np.float64(8.985091505594038), np.float64(8.897728478942756), np.float64(8.648622560907068), np.float64(8.869723628918077), np.float64(9.036863916279927), np.float64(8.695978778600123), np.float64(8.879992217360769), np.float64(8.596247480386797), np.float64(8.74005051799054), np.float64(8.831515384311771), np.float64(8.972239194861853), np.float64(8.788203748712231), np.float64(8.736552262765453), np.float64(8.828137453704391), np.float64(8.976113194962949), np.float64(8.782569004707948), np.float64(9.048288985016029), np.float64(8.873857141241462)]","[20.327518939971924, 20.663297176361084, 20.494515419006348, 20.750105619430542, 84.00804471969604, 21.04921293258667, 20.347062826156616, 20.509840726852417, 20.13276243209839, 20.659483671188354, 20.53796124458313, 20.51257061958313, 20.603320837020874, 20.734354257583618, 20.412299156188965, 20.39991068840027, 20.84970450401306, 20.345486402511597, 20.7051522731781, 20.77657198905945]"
45,65,5,9.464470139603904,9.710322197137394,9.52027799437165,22.274178099632262,0.4367144590638226,0.11906944254739361,0.13622560285424296,"[np.float64(9.907939550220995), np.float64(9.8227968430394), np.float64(9.711584038478891), np.float64(9.717543569337137), np.float64(9.802821637003731), np.float64(9.70301795353481), np.float64(8.784807576429314), np.float64(9.511461726284578), np.float64(8.798905517273967), np.float64(8.973453651728287), np.float64(9.757385950323311), np.float64(9.737963455490581), np.float64(9.781275491821246), np.float64(9.75785383813056), np.float64(9.65677354249871), np.float64(8.774547346759016), np.float64(8.714218349696932), np.float64(9.755640523515728), np.float64(8.923498326647895), np.float64(9.69591390386298)]","[np.float64(9.915915721742104), np.float64(9.912448790663792), np.float64(9.740162308965166), np.float64(9.685448775717981), np.float64(9.76587815763674), np.float64(9.67183887470904), np.float64(9.578977483432764), np.float64(9.485851558187381), np.float64(9.687965273719954), np.float64(9.793915177439695), np.float64(9.773380257842494), np.float64(9.76883507188751), np.float64(9.873019758058547), np.float64(9.677853913509567), np.float64(9.69359784237878), np.float64(9.549591175010264), np.float64(9.511171688721618), np.float64(9.754875647258233), np.float64(9.703512325572056), np.float64(9.662204140294202)]","[np.float64(9.780137766202664), np.float64(9.52134221083855), np.float64(9.428211726081843), np.float64(9.574732715680152), np.float64(9.706020080051797), np.float64(9.611641880790895), np.float64(9.291324672397721), np.float64(9.332182628471656), np.float64(9.405904194140351), np.float64(9.666299050664808), np.float64(9.566902938807647), np.float64(9.46472373939216), np.float64(9.6092963195037), np.float64(9.611278184037218), np.float64(9.404892635328828), np.float64(9.436814690399457), np.float64(9.281547878908711), np.float64(9.536729673804501), np.float64(9.602742316352897), np.float64(9.572834585577445)]","[22.34458327293396, 22.190662145614624, 22.042776823043823, 22.279155731201172, 22.36271619796753, 22.534016370773315, 22.306809663772583, 21.85256576538086, 22.07016634941101, 22.309415340423584, 22.198806285858154, 22.064830780029297, 22.51037573814392, 22.330204486846924, 21.900123119354248, 22.642565488815308, 22.42078137397766, 22.214950799942017, 22.707201719284058, 22.200854539871216]"
45,65,6,9.885823466102348,10.323770513590025,10.05821639514032,24.123624646663664,0.6748929368218962,0.0932392152354079,0.22673732620273485,"[np.float64(10.26221757529914), np.float64(10.497626528626007), np.float64(10.35712025614822), np.float64(10.313274392777524), np.float64(9.268707287848663), np.float64(10.354840091630642), np.float64(8.263114233941232), np.float64(9.460961817151365), np.float64(9.34821893814135), np.float64(10.289302114724373), np.float64(10.25241111156523), np.float64(9.261203072461063), np.float64(10.306170078209655), np.float64(10.274406775054144), np.float64(10.309983574378144), np.float64(10.337825438024662), np.float64(8.507631714159562), np.float64(10.36719490594397), np.float64(10.339930393088945), np.float64(9.344329022873076)]","[np.float64(10.338455282629603), np.float64(10.482893759341835), np.float64(10.4541833533236), np.float64(10.292744975978158), np.float64(10.256402031547546), np.float64(10.293299408242136), np.float64(10.059698385126405), np.float64(10.30541452939209), np.float64(10.343476296033725), np.float64(10.276253111346527), np.float64(10.240548401921199), np.float64(10.216881392842772), np.float64(10.408315097998155), np.float64(10.421816128668445), np.float64(10.374174426172498), np.float64(10.352597982545072), np.float64(10.352747256900326), np.float64(10.348067637476785), np.float64(10.370701132661583), np.float64(10.286739681652048)]","[np.float64(9.904585319937919), np.float64(10.423037939953186), np.float64(10.23578227974253), np.float64(10.005422902986071), np.float64(9.84570997996878), np.float64(10.138986620250249), np.float64(9.310741237228024), np.float64(10.146568451850984), np.float64(10.038804526718565), np.float64(10.037571415999956), np.float64(10.167092509694573), np.float64(9.897619563007483), np.float64(10.029994875632415), np.float64(10.057509413533245), np.float64(10.240027737795728), np.float64(10.22641570811468), np.float64(9.913427731190513), np.float64(10.185169268744453), np.float64(10.16845389340439), np.float64(10.191406527052647)]","[24.060558557510376, 24.15200686454773, 23.90122389793396, 24.398476362228394, 24.070998191833496, 24.04902410507202, 23.767717599868774, 23.6804461479187, 24.425010681152344, 24.286113739013672, 24.32778310775757, 24.079113245010376, 24.0600426197052, 24.33035182952881, 23.7717764377594, 24.309532165527344, 24.37871742248535, 23.93691611289978, 24.165945053100586, 24.320738792419434]"
45,70,4,8.387502392095403,9.085034396614025,8.2377213327221,23.870473968982697,0.9915213365054129,0.08788482018324648,2.1868443772263815,"[np.float64(8.263673980926574), np.float64(6.568724289346233), np.float64(9.18704395261986), np.float64(9.122360343649316), np.float64(9.109492570176947), np.float64(9.166258944767451), np.float64(9.059336563381967), np.float64(9.155195234217933), np.float64(7.536567634892902), np.float64(5.7445512438526904), np.float64(8.247287382530015), np.float64(9.203434476624937), np.float64(8.34795812169748), np.float64(9.24781380110219), np.float64(9.047541426255437), np.float64(8.301620154261009), np.float64(9.200873889575035), np.float64(8.343535569987942), np.float64(7.422170584724825), np.float64(7.4746076773173)]","[np.float64(9.066343418704225), np.float64(8.88018395684377), np.float64(9.138459939647102), np.float64(9.044301128224191), np.float64(9.110074412299284), np.float64(9.1631787615751), np.float64(9.024599037391948), np.float64(9.135383024137855), np.float64(9.131981351962247), np.float64(8.896053581181897), np.float64(9.015902774003592), np.float64(9.211365946010154), np.float64(9.071991856871515), np.float64(9.220659449083039), np.float64(9.049218973224322), np.float64(9.116362816883566), np.float64(9.119519359230758), np.float64(9.158417546005547), np.float64(9.055029551146049), np.float64(9.091661047854343)]","[np.float64(8.774169730684598), np.float64(4.40735747047367), np.float64(8.929948363092914), np.float64(8.882081942202317), np.float64(8.926216393523319), np.float64(8.848702870133437), np.float64(8.935074529681504), np.float64(8.96377255285315), np.float64(8.864727827268913), 0, np.float64(8.893089386039904), np.float64(9.054818886449734), np.float64(8.854207745658595), np.float64(9.113042706705885), np.float64(8.929118208254996), np.float64(8.959295146958969), np.float64(9.015293196606095), np.float64(8.9965118475284), np.float64(8.563331379793095), np.float64(8.843666470532494)]","[20.750181198120117, 20.286514043807983, 20.16355013847351, 20.66685962677002, 86.86889004707336, 21.999864101409912, 20.742589950561523, 20.729632139205933, 20.141436338424683, 20.425565242767334, 20.61933970451355, 20.41097664833069, 20.224483251571655, 20.46355962753296, 20.675137996673584, 20.35724139213562, 20.447756052017212, 20.51999545097351, 20.39634609222412, 20.51956033706665]"
45,70,5,9.183405404096826,9.795486027217477,9.09772130430221,22.103498709201812,0.8724087719420641,0.1121030215658905,1.4911738065896092,"[np.float64(8.956848558622116), np.float64(7.216465909621197), np.float64(9.903973414936383), np.float64(8.895379983458728), np.float64(7.9160808712430795), np.float64(9.712477274050569), np.float64(9.763233388713983), np.float64(9.756009433661008), np.float64(9.0697161444394), np.float64(8.792942530215537), np.float64(9.810633244761277), np.float64(9.766253131530611), np.float64(9.772503302177746), np.float64(8.99310829659391), np.float64(8.751737142032976), np.float64(9.838562386471345), np.float64(9.90653807578465), np.float64(7.159403333962257), np.float64(9.866568958698581), np.float64(9.819672700961146)]","[np.float64(9.877967370112458), np.float64(9.886012928284448), np.float64(9.841045477467617), np.float64(9.675224237408312), np.float64(9.523140033015428), np.float64(9.667308534065015), np.float64(9.803745204195806), np.float64(9.858109216754542), np.float64(9.950243911294114), np.float64(9.695789558186286), np.float64(9.884374976182086), np.float64(9.76118734372305), np.float64(9.886409956571459), np.float64(9.833706897271457), np.float64(9.589714821869517), np.float64(9.850049549808961), np.float64(9.87692753775119), np.float64(9.785157898687766), np.float64(9.883061470193178), np.float64(9.780543621506848)]","[np.float64(9.57902277253918), np.float64(4.729815061954804), np.float64(9.704222218404473), np.float64(9.460587311482671), np.float64(9.387165412674047), np.float64(9.584541554625236), np.float64(9.674201464437338), np.float64(9.566663607372082), np.float64(9.722230163688213), np.float64(9.365114494216357), np.float64(9.412851601670841), np.float64(9.609397643627089), np.float64(9.536120475668042), np.float64(9.676002561675496), np.float64(9.379202556594027), np.float64(9.701865540742098), np.float64(9.68575240933443), np.float64(4.774091473290269), np.float64(9.716638123590064), np.float64(9.688939638457443)]","[22.355924129486084, 21.93843102455139, 22.263813495635986, 22.090364456176758, 22.0375075340271, 21.920966863632202, 22.077139377593994, 21.570907592773438, 21.96328043937683, 22.115800142288208, 22.331675052642822, 22.036275386810303, 22.239469289779663, 22.348705053329468, 22.187780380249023, 22.168796062469482, 22.357057094573975, 21.8828284740448, 21.92595911026001, 22.257293224334717]"
45,70,6,10.009725550656361,10.33579184737674,10.131943821665988,23.79265457391739,0.5504744406823232,0.13094385808321832,0.15382386545289772,"[np.float64(10.304806048196937), np.float64(10.125352903059117), np.float64(10.200701053346622), np.float64(9.321215321002777), np.float64(10.333991034423276), np.float64(10.434560422517883), np.float64(10.337080799936153), np.float64(9.589414389636493), np.float64(9.506120873888229), np.float64(10.374117642861902), np.float64(8.419762308345256), np.float64(10.36143949830048), np.float64(10.363089460134658), np.float64(9.385874522322943), np.float64(10.43303890797137), np.float64(10.430996829076342), np.float64(9.37965366334629), np.float64(10.357738455476273), np.float64(10.359738052814144), np.float64(10.175818826470072)]","[np.float64(10.27070588010597), np.float64(10.158713799719429), np.float64(10.081022874398563), np.float64(10.220220396405443), np.float64(10.292572342513594), np.float64(10.437893519661035), np.float64(10.340514844611445), np.float64(10.489648944243038), np.float64(10.540898927878832), np.float64(10.305192724277058), np.float64(10.109814145168741), np.float64(10.456826157045905), np.float64(10.436039141091833), np.float64(10.379178541807608), np.float64(10.482626356713618), np.float64(10.393326449967008), np.float64(10.261559679493967), np.float64(10.3927029695059), np.float64(10.437232834162986), np.float64(10.229146418762815)]","[np.float64(10.162287547769509), np.float64(9.978486089227312), np.float64(10.00439103773173), np.float64(10.060542660012398), np.float64(10.068508302241348), np.float64(10.290550744481465), np.float64(10.194158684189926), np.float64(10.189623413019827), np.float64(10.100288950474061), np.float64(10.22066148572352), np.float64(9.703173634005537), np.float64(10.26969542132912), np.float64(10.207620928273823), np.float64(10.05085118693938), np.float64(10.354000227728218), np.float64(10.295304422762953), np.float64(9.997893417404905), np.float64(10.177438081286159), np.float64(10.30852591798763), np.float64(10.004874280730952)]","[23.750309944152832, 23.94178533554077, 23.81940793991089, 23.413675785064697, 23.75791096687317, 23.737629175186157, 24.02760910987854, 23.96754240989685, 23.47460389137268, 23.63763165473938, 24.0253643989563, 23.604393482208252, 23.720327377319336, 23.771141052246094, 23.491088390350342, 23.649389028549194, 23.898094654083252, 24.038762092590332, 24.071537733078003, 24.054887056350708]"
50,60,4,8.033448746582348,8.868591084583901,8.466611064947692,24.153092920780182,0.638657943179251,0.08608046024290306,0.9649929814717796,"[np.float64(6.5253353765236275), np.float64(8.036341373023207), np.float64(7.98455006524996), np.float64(8.957297852758266), np.float64(7.98709614263522), np.float64(7.378169732081049), np.float64(8.841771882805007), np.float64(8.834004323933868), np.float64(8.137429221417147), np.float64(8.157077712077253), np.float64(8.08674309321821), np.float64(8.723604651529312), np.float64(8.918848098187159), np.float64(7.391589158857053), np.float64(7.317951514776656), np.float64(7.9984750233674085), np.float64(8.101003439074487), np.float64(8.024023154931042), np.float64(8.055323657559297), np.float64(7.212339457641726)]","[np.float64(8.876255054269087), np.float64(8.833855746810599), np.float64(8.713967580243688), np.float64(8.910708918695622), np.float64(8.866343071243419), np.float64(8.92970607825149), np.float64(8.942593816356618), np.float64(8.887190853826723), np.float64(8.899241934266486), np.float64(8.972241602988614), np.float64(8.909107886109483), np.float64(8.741384909844543), np.float64(8.854819150069591), np.float64(9.037025891831163), np.float64(8.915008527577172), np.float64(8.765167245089856), np.float64(8.942922387695367), np.float64(8.748780439405362), np.float64(8.87293305508667), np.float64(8.752567542016454)]","[np.float64(4.388588198003004), np.float64(8.70627509686484), np.float64(8.583387029513744), np.float64(8.79051921956215), np.float64(8.551825565825927), np.float64(8.785912239653834), np.float64(8.689266744697786), np.float64(8.644319402260525), np.float64(8.841249270414565), np.float64(8.786809423680413), np.float64(8.709062849490753), np.float64(8.585031675788786), np.float64(8.790255668080174), np.float64(8.731397769034587), np.float64(8.662785229764399), np.float64(8.628543931369839), np.float64(8.729862045588003), np.float64(8.607904389496063), np.float64(8.691084482857093), np.float64(8.42814106700736)]","[20.641648292541504, 20.134411811828613, 20.443923234939575, 21.01687216758728, 20.09310007095337, 20.441089153289795, 20.61248278617859, 91.0474259853363, 20.548136949539185, 20.680115222930908, 20.839819192886353, 20.869587898254395, 21.032041311264038, 20.742427587509155, 20.821873903274536, 20.65034794807434, 20.493617057800293, 20.4615957736969, 20.702948570251465, 20.78839349746704]"
50,60,5,9.037589919676218,9.545040808716132,9.330104185697685,22.259364473819733,0.6693443706451527,0.1093992790845935,0.1462122616942054,"[np.float64(7.796288832333198), np.float64(9.580846109412262), np.float64(9.459732458644735), np.float64(9.498449670378665), np.float64(9.544194476504828), np.float64(9.60832691085195), np.float64(8.670940890372153), np.float64(8.48297793231916), np.float64(7.848444172857535), np.float64(9.523744196397594), np.float64(7.769832672144233), np.float64(9.581029263951025), np.float64(8.72783308661033), np.float64(9.470272917675105), np.float64(9.621135224779865), np.float64(8.736564588508065), np.float64(9.66063173202574), np.float64(8.788209806367881), np.float64(9.689493609701252), np.float64(8.69284984168879)]","[np.float64(9.492626066507098), np.float64(9.64266311167571), np.float64(9.45784575036981), np.float64(9.447933975128937), np.float64(9.53887613765579), np.float64(9.654068599537394), np.float64(9.505236421854992), np.float64(9.309443234421867), np.float64(9.566527078830037), np.float64(9.467525904254934), np.float64(9.50798298820767), np.float64(9.562534835173878), np.float64(9.676503958327231), np.float64(9.539830571030887), np.float64(9.515213610935739), np.float64(9.557224715171563), np.float64(9.717925587057167), np.float64(9.688627601072454), np.float64(9.686346974813224), np.float64(9.36587905229627)]","[np.float64(9.21630870312296), np.float64(9.472107208731614), np.float64(9.312763966548577), np.float64(9.399393942942899), np.float64(9.327634952247642), np.float64(9.454114785390175), np.float64(9.397458392858885), np.float64(9.08734442391371), np.float64(9.223846270862513), np.float64(9.215369568341067), np.float64(9.07532727861422), np.float64(9.38081075471489), np.float64(9.162131619318338), np.float64(9.32993563091999), np.float64(9.382814634739493), np.float64(9.21044691344253), np.float64(9.465849886718726), np.float64(9.600013731942152), np.float64(9.575636651105878), np.float64(9.312774397477437)]","[21.962038278579712, 22.186123847961426, 22.270756244659424, 22.49628782272339, 22.59364128112793, 22.180094957351685, 22.335293292999268, 22.252672910690308, 22.05993628501892, 22.684736967086792, 22.15448760986328, 22.3104407787323, 22.234513521194458, 22.40450954437256, 22.391112327575684, 22.559295892715454, 22.233397722244263, 21.938576459884644, 21.97070074081421, 21.96867299079895]"
50,60,6,9.832254462737701,10.129629282431242,9.92970867599326,23.94066890478134,0.5455205651530508,0.08524067951901733,0.10176389975465062,"[np.float64(10.120550411748281), np.float64(10.055074061921228), np.float64(10.198590366511485), np.float64(9.972392653785661), np.float64(10.221723529210497), np.float64(9.232435474682378), np.float64(10.223653117804691), np.float64(10.179129877460337), np.float64(10.058413066459154), np.float64(10.143092970760165), np.float64(10.004521421917943), np.float64(9.112553471241448), np.float64(10.142482030199536), np.float64(10.00611805609698), np.float64(10.096623293508735), np.float64(10.182005781572023), np.float64(9.169180327064899), np.float64(8.224773991980932), np.float64(10.140338346141947), np.float64(9.161437004685714)]","[np.float64(10.169280246861799), np.float64(10.023767950532802), np.float64(10.23751446838697), np.float64(10.087313894548275), np.float64(10.199786669166611), np.float64(10.051007854897026), np.float64(10.280898699343664), np.float64(10.207642749296484), np.float64(10.064794614368703), np.float64(10.247202185205085), np.float64(10.07989667536173), np.float64(10.003387349391636), np.float64(10.078766550726579), np.float64(10.070495816843657), np.float64(10.19422061335543), np.float64(10.21143796649759), np.float64(10.087949712048935), np.float64(10.06549660500659), np.float64(10.193830278759355), np.float64(10.037894748025934)]","[np.float64(10.021584591063519), np.float64(9.868151897430092), np.float64(9.985787215090859), np.float64(9.883013889624785), np.float64(10.023544070179685), np.float64(9.973716080462502), np.float64(10.133054266842262), np.float64(9.906442464355425), np.float64(9.948935283232196), np.float64(9.965820564312548), np.float64(9.751734759487821), np.float64(9.862708282664132), np.float64(9.893421595274429), np.float64(9.896526157538792), np.float64(10.060725097523115), np.float64(10.09672671128255), np.float64(9.797857269460845), np.float64(9.832851273457166), np.float64(9.831538221203424), np.float64(9.86003382937905)]","[23.76377010345459, 23.873247623443604, 23.99052858352661, 24.275681734085083, 23.957593202590942, 24.347373247146606, 23.93290066719055, 23.897701740264893, 24.016271591186523, 23.85413146018982, 23.87434411048889, 23.766298294067383, 23.93938899040222, 23.87179446220398, 24.03925848007202, 23.856552362442017, 23.615325450897217, 24.285820245742798, 24.069282054901123, 23.586113691329956]"
